time,"Fuel economizer (based on fuel system status and throttle position) ()","Power from MAF (hp)","Использовано топлива (L)","Использовано топлива (общий) (L)","Массовый расход воздуха (g/sec)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Обороты двигателя (rpm)","Положение дроссельной заслонки (%)","Пройденный путь (km)","Пройденный путь (общий) (km)","Скорость автомобиля (km/h)","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Стоимость топлива (₽)","Стоимость топлива (общий) (₽)","Температура охлаждающей жидкости (℃)","Ускорение (g)",
16:41:13.153,,4.104,0.165635153706085,0.646222704170161,3.42,,1.14733016494269,4.48858266417925,,,,,,122.992427784424,18.9476361380707,121.790074912417,,7.86766980103904,29.51,,,
16:41:13.191,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:13.262,,,,,,,,,,,,,,,,,,,,45,,
16:41:13.301,,,,,,,,,879,,,,,,,,,,,,,
16:41:13.327,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.16655673736498,,,,0,
16:41:13.363,,4.104,0.165702081872705,0.646289632336781,3.42,,1.14733016494269,4.48858266417925,,,,,,123.042125312489,18.9495985119401,121.844946297592,,7.8708488889535,29.51,,,
16:41:13.400,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:13.461,,,,,,,,,,,,,,,,,,,,45,,
16:41:13.498,,,,,,,,,879,,,,,,,,,,,,,
16:41:13.524,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.16600483675746,,,,0,
16:41:13.549,,4.104,0.165761441197838,0.646348991661914,3.42,,1.14733016494269,4.48858266417925,,,,,,123.086202595278,18.9513389628509,121.899659644229,,7.8736684568973,29.51,,,
16:41:13.586,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:13.658,,,,,,,,,,,,,,,,,,,,45,,
16:41:13.685,,,,,,,,,879,,,,,,,,,,,,,
16:41:13.711,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.16548053917119,,,,0,
16:41:13.747,,4.104,0.165824436380393,0.646411986844469,3.42,,1.14733016494269,4.48858266417925,,,,,,123.132979684971,18.9531860192755,121.954331399107,,7.87666072806868,29.51,,,
16:41:13.784,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:13.855,,,,,,,,,,,,,,,,,,,,45,,
16:41:13.897,,,,,,,,,879,,,,,,,,,,,,,
16:41:13.934,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.16485580780547,,,,0,
16:41:13.971,,4.104,0.165895751204547,0.646483301668623,3.42,,1.14733016494269,4.48858266417925,,,,,,123.185934526763,18.9552770125672,122.009054088942,,7.88004818221601,29.51,,,
16:41:14.008,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:14.080,,,,,,,,,,,,,,,,,,,,45,,
16:41:14.118,,,,,,,,,879,,,,,,,,,,,,,
16:41:14.155,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.16423888963758,,,,0,
16:41:14.202,,4.056,0.165968506468363,0.646556056932439,3.38,,1.13391109868605,4.43608462132336,,,,,,123.239958967412,18.9574102404111,122.063789444406,,7.88350405724722,29.51,,,
16:41:14.239,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:14.312,,,,,,,,,,,,,,,,,,,,45,,
16:41:14.349,,,,,,,,,872,,,,,,,,,,,,,
16:41:14.387,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.1635909008934,,,,0,
16:41:14.422,,4.056,0.166037986650452,0.646625537114528,3.38,,1.13391109868605,4.43608462132336,,,,,,123.291551495247,18.9594474409002,122.118475831145,,7.88680436589646,29.51,,,
16:41:14.460,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:14.532,,,,,,,,,,,,,,,,,,,,45,,
16:41:14.569,,,,,,,,,872,,,,,,,,,,,,,
16:41:14.605,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.16298000601335,,,,0,
16:41:14.642,,4.056,0.166107091539465,0.646694642003541,3.38,,1.13391109868605,4.43608462132336,,,,,,123.342865349108,18.961473637572,122.173106625953,,7.89008684812459,29.51,,,
16:41:14.679,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:14.751,,,,,,,,,,,,,,,,,,,,45,,
16:41:14.788,,,,,,,,,872,,,,,,,,,,,,,
16:41:14.825,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.16236910514271,,,,0,
16:41:14.860,,4.056,0.16617604079918,0.646763591263256,3.38,,1.13391109868605,4.43608462132336,,,,,,123.394063640391,18.9634952710996,122.22767497536,,7.89336193796104,29.51,,,
16:41:14.899,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:14.970,,,,,,,,,,,,,,,,,,,,45,,
16:41:15.007,,,,,,,,,872,,,,,,,,,,,,,
16:41:15.044,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.16175640953907,,,,0,
16:41:15.079,,4.056,0.166244972829746,0.646832523293821,3.38,,1.13391109868605,4.43608462132336,,,,,,123.445249138166,18.9655163994583,122.282251520098,,7.89663620941291,29.51,,,
16:41:15.228,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:15.289,,,,,,,,,,,,,,,,,,,,45,,
16:41:15.325,,,,,,,,,884,,,,,,,,,,,,,
16:41:15.362,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.1608732474239,,,,0,
16:41:15.398,,4.176,0.166348284790607,0.646935835254683,3.48,,1.16745876432765,4.5673297284631,,,,,,123.521963462397,18.968545567933,122.337462442748,,7.90154352755381,29.51,,,
16:41:15.435,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:15.519,,,,,,,,,,,,,,,,,,,,45,,
16:41:15.558,,,,,,,,,884,,,,,,,,,,,,,
16:41:15.584,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.16025720587479,,,,0,
16:41:15.620,,4.176,0.166420206703942,0.647007757168018,3.48,,1.16745876432765,4.5673297284631,,,,,,123.575369098423,18.9706543614424,122.39265193497,,7.90495981843723,29.51,,,
16:41:15.657,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:15.729,,,,,,,,,,,,,,,,,,,,45,,
16:41:15.767,,,,,,,,,884,,,,,,,,,,,,,
16:41:15.807,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.15963684611799,,,,0,
16:41:15.843,,4.176,0.166492547053956,0.647080097518032,3.48,,1.16745876432765,4.5673297284631,,,,,,123.629085444718,18.9727754237656,122.447872841552,,7.9083959850629,29.51,,,
16:41:15.882,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:15.953,,,,,,,,,,,,,,,,,,,,45,,
16:41:16.001,,,,,,,,,884,,,,,,,,,,,,,
16:41:16.038,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.15899758380812,,,,0,
16:41:16.074,,4.176,0.166567746542913,0.647155297006989,3.48,,1.16745876432765,4.5673297284631,,,,,,123.684924845401,18.9749803177523,122.530444303747,,7.91196796078837,29.51,,,
16:41:16.115,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:16.187,,,,,,,,,,,,,,,,,,,,45,,
16:41:16.225,,,,,,,,,867,,,,,,,,,,,,,
16:41:16.251,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.1584084589158,,,,0,
16:41:16.286,,4.056,0.166634438437611,0.647221988901687,3.38,,1.13391109868605,4.43608462132336,,,,,,123.734446929686,18.9769357639877,122.585894719877,,7.9151358257865,29.51,,,
16:41:16.323,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:16.397,,,,,,,,,,,,,,,,,,,,45,,
16:41:16.437,,,,,,,,,867,,,,,,,,,,,,,
16:41:16.475,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.15778799258215,,,,0,
16:41:16.510,,4.056,0.166705027647749,0.647292578111825,3.38,,1.13391109868605,4.43608462132336,,,,,,123.786862966596,18.9790054818425,122.641347887319,,7.9184888132681,29.51,,,
16:41:16.537,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:16.609,,,,,,,,,,,,,,,,,,,,45,,
16:41:16.645,,,,,,,,,867,,,,,,,,,,,,,
16:41:16.682,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.15721433331623,,,,0,
16:41:16.718,,4.056,0.166770501753425,0.647358052217501,3.38,,1.13391109868605,4.43608462132336,,,,,,123.835480781316,18.9809252217755,122.669118419738,,7.92159883328767,29.51,,,
16:41:16.767,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:16.828,,,,,,,,,,,,,,,,,,,,45,,
16:41:16.865,,,,,,,,,867,,,,,,,,,,,,,
16:41:16.902,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.15660705518891,,,,0,
16:41:16.939,,4.056,0.166839942280123,0.647427492744199,3.38,,1.13391109868605,4.43608462132336,,,,,,123.88704386303,18.9829612595448,122.724416117298,,7.92489725830584,29.51,,,
16:41:16.976,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:17.049,,,,,,,,,,,,,,,,,,,,45,,
16:41:17.082,,,,,,,,,867,,,,,,,,,,,,,
16:41:17.121,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.15600509279808,,,,0,
16:41:17.157,,4.14,0.166909974547386,0.647497525011462,3.45,,1.15739446463517,4.52795619632118,,,,,,123.939046341859,18.9850146475014,122.807792163268,,7.92822379100083,29.51,,,
16:41:17.205,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:17.276,,,,,,,,,,,,,,,,,,,,45,,
16:41:17.313,,,,,,,,,864,,,,,,,,,,,,,
16:41:17.351,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.15537166233529,,,,0,
16:41:17.387,,4.14,0.166983969122449,0.647571519586525,3.45,,1.15739446463517,4.52795619632118,,,,,,123.993991033407,18.9871842126923,122.863454908661,,7.93173853331632,29.51,,,
16:41:17.426,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:17.486,,,,,,,,,,,,,,,,,,,,45,,
16:41:17.523,,,,,,,,,864,,,,,,,,,,,,,
16:41:17.560,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.15479462772642,,,,0,
16:41:17.597,,4.14,0.167051412426894,0.64763896289097,3.45,,1.15739446463517,4.52795619632118,,,,,,124.044071077202,18.9891616907108,122.919096873087,,7.93494209027746,29.51,,,
16:41:17.634,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:17.706,,,,,,,,,,,,,,,,,,,,45,,
16:41:17.744,,,,,,,,,864,,,,,,,,,,,,,
16:41:17.785,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.1541779951025,,,,0,
16:41:17.821,,4.14,0.167123416058429,0.647710966522505,3.45,,1.15739446463517,4.52795619632118,,,,,,124.097537393099,18.9912728802467,122.946502466575,,7.93836226277537,29.51,,,
16:41:17.858,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:17.929,,,,,,,,,,,,,,,,,,,,45,,
16:41:17.967,,,,,,,,,864,,,,,,,,,,,,,
16:41:17.993,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.15360545930982,,,,0,
16:41:18.030,,4.14,0.167190704336315,0.647778254800391,3.45,,1.15739446463517,4.52795619632118,,,,,,124.147502321881,18.9932458127939,123.002008016294,,7.94155845597497,29.51,,,
16:41:18.058,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:18.129,,,,,,,,,,,,,,,,,,,,45,,
16:41:18.166,,,,,,,,,881,,,,,,,,,,,,,
16:41:18.203,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.15302844690539,,,,0,
16:41:18.239,,4.14,0.167258103659771,0.647845654123847,3.45,,1.15739446463517,4.52795619632118,,,,,,124.19754970758,18.9952220012635,123.05749755041,,7.94475992383911,29.51,,,
16:41:18.277,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:18.350,,,,,,,,,,,,,,,,,,,,45,,
16:41:18.391,,,,,,,,,881,,,,,,,,,,,,,
16:41:18.437,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.15238720213193,,,,0,
16:41:18.475,,4.14,0.167333818348057,0.647921368812133,3.45,,1.15739446463517,4.52795619632118,,,,,,124.253771669663,18.9974420012027,123.142037255954,,7.9483563715327,29.51,,,
16:41:18.515,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:18.588,,,,,,,,,,,,,,,,,,,,45,,
16:41:18.625,,,,,,,,,881,,,,,,,,,,,,,
16:41:18.662,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.15177169296367,,,,0,
16:41:18.699,,4.14,0.167405867857422,0.647993418321498,3.45,,1.15739446463517,4.52795619632118,,,,,,124.307272052155,18.9995545359041,123.198207083394,,7.95177872322756,29.51,,,
16:41:18.736,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:18.808,,,,,,,,,,,,,,,,,,,,45,,
16:41:18.845,,,,,,,,,881,,,,,,,,,,,,,
16:41:18.882,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.15117056654113,,,,0,
16:41:18.918,,4.14,0.167476090065977,0.648063640530053,3.45,,1.15739446463517,4.52795619632118,,,,,,124.359415571941,19.0016134930529,123.225211931965,,7.95511427813391,29.51,,,
16:41:18.955,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:19.026,,,,,,,,,,,,,,,,,,,,45,,
16:41:19.063,,,,,,,,,881,,,,,,,,,,,,,
16:41:19.100,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.15057405824445,,,,0,
16:41:19.136,,4.14,0.167546386830025,0.648133937294101,3.45,,1.15739446463517,4.52795619632118,,,,,,124.411614452929,19.0036746362134,123.280313843998,,7.95845337442619,29.51,,,
16:41:19.174,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:19.246,,,,,,,,,,,,,,,,,,,,45,,
16:41:19.305,,,,,,,,,888,,,,,,,,,,,,,
16:41:19.345,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.14990754394507,,,,0,
16:41:19.370,,4.2,0.167622549126176,0.648210099590252,3.5,,1.17416829745597,4.59357874989105,,,,,,124.468168786352,19.0059077602829,123.335567819185,,7.96207108349338,29.51,,,
16:41:19.407,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:19.479,,,,,,,,,,,,,,,,,,,,45,,
16:41:19.516,,,,,,,,,888,,,,,,,,,,,,,
16:41:19.554,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.14933757287003,,,,0,
16:41:19.589,,4.2,0.167694133503215,0.648281683967291,3.5,,1.17416829745597,4.59357874989105,,,,,,124.521323784711,19.0080066570263,123.39100246325,,7.96547134140271,29.51,,,
16:41:19.627,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:19.699,,,,,,,,,,,,,,,,,,,,45,,
16:41:19.736,,,,,,,,,888,,,,,,,,,,,,,
16:41:19.773,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.1487402974799,,,,0,
16:41:19.809,,4.2,0.167765715923306,0.648353266387382,3.5,,1.17416829745597,4.59357874989105,,,,,,124.574477329938,19.0101054963908,123.446504538508,,7.96887150635705,29.51,,,
16:41:19.846,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:19.918,,,,,,,,,,,,,,,,,,,,45,,
16:41:19.966,,,,,,,,,888,,,,,,,,,,,,,
16:41:20.003,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.14811377029638,,,,0,
16:41:20.039,,4.2,0.167840884188146,0.648428434652222,3.5,,1.17416829745597,4.59357874989105,,,,,,124.630293545145,19.0123094748678,123.502125852417,,7.97244199893695,29.51,,,
16:41:20.077,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:20.148,,,,,,,,,,,,,,,,,,,,45,,
16:41:20.186,,,,,,,,,864,,,,,,,,,,,,,
16:41:20.223,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.1475173872233,,,,0,
16:41:20.260,,4.032,0.167909974348616,0.648497524812692,3.36,,1.12720156555773,4.40983559989541,,,,,,124.681596462322,19.0143352396898,123.557774993678,,7.97572378155926,29.51,,,
16:41:20.301,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:20.372,,,,,,,,,,,,,,,,,,,,45,,
16:41:20.409,,,,,,,,,864,,,,,,,,,,,,,
16:41:20.435,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.14694080563587,,,,0,
16:41:20.471,,4.032,0.167976224430808,0.648563774894884,3.36,,1.12720156555773,4.40983559989541,,,,,,124.730790478612,19.0162777317183,123.613326839383,,7.97887066046337,29.51,,,
16:41:20.498,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:20.592,,,,,,,,,,,,,,,,,,,,45,,
16:41:20.632,,,,,,,,,864,,,,,,,,,,,,,
16:41:20.669,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.14630686410795,,,,0,
16:41:20.705,,4.032,0.168049278239027,0.648636828703103,3.36,,1.12720156555773,4.40983559989541,,,,,,124.785036603488,19.0184197130627,123.668950423785,,7.98234071635378,29.51,,,
16:41:20.742,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:20.814,,,,,,,,,,,,,,,,,,,,45,,
16:41:20.851,,,,,,,,,864,,,,,,,,,,,,,
16:41:20.889,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.14571065294239,,,,0,
16:41:20.926,,4.032,0.168118665918088,0.648706216382164,3.36,,1.12720156555773,4.40983559989541,,,,,,124.836560443174,19.0204542013077,123.724577493708,,7.98563663110917,29.51,,,
16:41:20.964,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:21.035,,,,,,,,,,,,,,,,,,,,45,,
16:41:21.073,,,,,,,,,864,,,,,,,,,,,,,
16:41:21.110,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.1451116055757,,,,0,
16:41:21.147,,4.08,0.168188526016867,0.648776076480943,3.4,,1.14062063181437,4.4623336427513,,,,,,124.888435078249,19.0225025411814,123.751028802448,,7.98895498580118,29.51,,,
16:41:21.184,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:21.255,,,,,,,,,,,,,,,,,,,,45,,
16:41:21.292,,,,,,,,,868,,,,,,,,,,,,,
16:41:21.365,,4.08,0.168257603586525,0.648845154050601,3.4,,1.14062063181437,4.4623336427513,,,,,,124.939728646116,19.0245279368333,123.805588746735,,7.99223617035993,29.51,,,
16:41:21.402,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:21.474,,,,,,,,,,,,,,,,,,,,45,,
16:41:21.511,,,,,,,,,868,,,,,,,,,,,,,
16:41:21.550,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.14392381091199,,,,0,
16:41:21.587,,4.08,0.168327904598546,0.648915455062622,3.4,,1.14062063181437,4.4623336427513,,,,,,124.991930681437,19.0265892045469,123.859434028376,,7.99557546843094,29.51,,,
16:41:21.624,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:21.697,,,,,,,,,,,,,,,,,,,,45,,
16:41:21.734,,,,,,,,,868,,,,,,,,,,,,,
16:41:21.771,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.14332672262332,,,,0,
16:41:21.807,,4.08,0.168397809530053,0.648985359994129,3.4,,1.14062063181437,4.4623336427513,,,,,,125.043838607066,19.028638858943,123.885754130125,,7.99889595267752,29.51,,,
16:41:21.878,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:21.950,,,,,,,,,,,,,,,,,,,,45,,
16:41:21.987,,,,,,,,,868,,,,,,,,,,,,,
16:41:22.024,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.14264715041528,,,,0,
16:41:22.059,,4.08,0.168477650059361,0.649065200523437,3.4,,1.14062063181437,4.4623336427513,,,,,,125.103124213505,19.0309798310083,123.912218697155,,8.00268837781963,29.51,,,
16:41:22.097,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:22.169,,,,,,,,,,,,,,,,,,,,45,,
16:41:22.210,,,,,,,,,874,,,,,,,,,,,,,
16:41:22.250,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.14203837628657,,,,0,
16:41:22.287,,4.14,0.168550725502469,0.649138275966545,3.45,,1.15739446463517,4.52795619632118,,,,,,125.157386403374,19.0331224467005,123.990904334467,,8.0061594613673,29.51,,,
16:41:22.327,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:22.399,,,,,,,,,,,,,,,,,,,,45,,
16:41:22.436,,,,,,,,,874,,,,,,,,,,,,,
16:41:22.474,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.14143650288429,,,,0,
16:41:22.511,,4.14,0.168622852492964,0.64921040295704,3.45,,1.15739446463517,4.52795619632118,,,,,,125.210944319501,19.035237253195,124.043582502668,,8.0095854934158,29.51,,,
16:41:22.551,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:22.623,,,,,,,,,,,,,,,,,,,,45,,
16:41:22.661,,,,,,,,,874,,,,,,,,,,,,,
16:41:22.698,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.14083367752097,,,,0,
16:41:22.734,,4.14,0.168694547968223,0.649282098432299,3.45,,1.15739446463517,4.52795619632118,,,,,,125.264181813872,19.0373394074046,124.096306482848,,8.01299102849058,29.51,,,
16:41:22.772,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:22.845,,,,,,,,,,,,,,,,,,,,45,,
16:41:22.884,,,,,,,,,874,,,,,,,,,,,,,
16:41:22.920,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.14023679512349,,,,0,
16:41:22.956,,4.14,0.168765976921256,0.649353527385332,3.45,,1.15739446463517,4.52795619632118,,,,,,125.317221402094,19.0394337470232,124.149007691255,,8.01638390375966,29.51,,,
16:41:22.993,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:23.064,,,,,,,,,,,,,,,,,,,,45,,
16:41:23.101,,,,,,,,,874,,,,,,,,,,,,,
16:41:23.149,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.13962304392072,,,,0,
16:41:23.177,,4.224,0.168838267736278,0.649425818200354,3.52,,1.18087783058429,4.619827771319,,,,,,125.370900966167,19.0415533569508,124.20186265085,,8.0198177174732,29.51,,,
16:41:23.215,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:23.287,,,,,,,,,,,,,,,,,,,,45,,
16:41:23.325,,,,,,,,,893,,,,,,,,,,,,,
16:41:23.362,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.13905301587356,,,,0,
16:41:23.399,,4.224,0.168911175199143,0.649498725663219,3.52,,1.18087783058429,4.619827771319,,,,,,125.425038422261,19.0436910473618,124.254816275511,,8.02328082195927,29.51,,,
16:41:23.437,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:23.510,,,,,,,,,,,,,,,,,,,,45,,
16:41:23.547,,,,,,,,,893,,,,,,,,,,,,,
16:41:23.584,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.13845975228413,,,,0,
16:41:23.620,,4.224,0.168983711931973,0.649571262396049,3.52,,1.18087783058429,4.619827771319,,,,,,125.478900592668,19.0458178677466,124.30798734212,,8.0267263167687,29.51,,,
16:41:23.658,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:23.729,,,,,,,,,,,,,,,,,,,,45,,
16:41:23.767,,,,,,,,,893,,,,,,,,,,,,,
16:41:23.807,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.13786392356841,,,,0,
16:41:23.843,,4.224,0.169056851043705,0.649644401507781,3.52,,1.18087783058429,4.619827771319,,,,,,125.53321005969,19.047962350241,124.361325794891,,8.03020042457599,29.51,,,
16:41:23.880,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:23.951,,,,,,,,,,,,,,,,,,,,45,,
16:41:23.989,,,,,,,,,893,,,,,,,,,,,,,
16:41:24.026,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.13728070251163,,,,0,
16:41:24.062,,4.224,0.169128687155158,0.649716237619234,3.52,,1.18087783058429,4.619827771319,,,,,,125.586551983506,19.0500686279879,124.414672849486,,8.03361263987,29.51,,,
16:41:24.101,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:24.174,,,,,,,,,,,,,,,,,,,,45,,
16:41:24.210,,,,,,,,,866,,,,,,,,,,,,,
16:41:24.247,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.13669005232422,,,,0,
16:41:24.283,,4.104,0.169199243147889,0.649786793611965,3.42,,1.14733016494269,4.48858266417925,,,,,,125.638943354822,19.0521373718885,124.46798361365,,8.03696404952474,29.51,,,
16:41:24.321,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:24.392,,,,,,,,,,,,,,,,,,,,45,,
16:41:24.442,,,,,,,,,866,,,,,,,,,,,,,
16:41:24.481,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.13606824995785,,,,0,
16:41:24.517,,4.104,0.169273594572547,0.649861145036623,3.42,,1.14733016494269,4.48858266417925,,,,,,125.694153025132,19.0543174001228,124.521374758759,,8.04049574219597,29.51,,,
16:41:24.554,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:24.615,,,,,,,,,,,,,,,,,,,,45,,
16:41:24.652,,,,,,,,,866,,,,,,,,,,,,,
16:41:24.679,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.1355393172074,,,,0,
16:41:24.715,,4.104,0.169336884459603,0.649924434923679,3.42,,1.14733016494269,4.48858266417925,,,,,,125.741148947731,19.0561730974597,124.574669949839,,8.04350201183114,29.51,,,
16:41:24.754,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:24.828,,,,,,,,,,,,,,,,,,,,45,,
16:41:24.865,,,,,,,,,866,,,,,,,,,,,,,
16:41:24.902,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.13494729895341,,,,0,
16:41:24.938,,4.104,0.169407835261392,0.649995385725468,3.42,,1.14733016494269,4.48858266417925,,,,,,125.793833484618,19.0582534173979,124.6279981686,,8.04687217491613,29.51,,,
16:41:24.975,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
16:41:25.047,,,,,,,,,,,,,,,,,,,,45,,
16:41:25.084,,,,,,,,,866,,,,,,,,,,,,,
16:41:25.121,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.13436619420168,,,,0,
16:41:25.156,,4.032,0.169476287143975,0.650063837608051,3.36,,1.12720156555773,4.40983559989541,,,,,,125.84466244838,19.0602604675306,124.681318464383,,8.05012363933883,29.51,,,
16:41:25.193,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
16:41:25.265,,,,,,,,,,,,,,,,,,,,45,,
16:41:25.303,,,,,,,,,852,,,,,,,,,,,,,
16:41:25.344,,,,,,,,,,,0.134671017305556,3.41057163786111,0,,,,1.1337730185846,,,,0,
16:41:25.383,,4.032,0.169547221938496,0.650134772402572,3.36,,1.12720156555773,4.40983559989541,,,,,,125.897335099065,19.0623403181261,124.707753608615,,8.05349304207855,29.51,,,
16:41:25.411,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
16:41:25.483,,,,,,,,,,,,,,,,,,,,45,,
