time,"Fuel economizer (based on fuel system status and throttle position) ()","Power from MAF (hp)","Использовано топлива (L)","Использовано топлива (общий) (L)","Массовый расход воздуха (g/sec)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Обороты двигателя (rpm)","Положение дроссельной заслонки (%)","Пройденный путь (km)","Пройденный путь (общий) (km)","Скорость автомобиля (km/h)","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Стоимость топлива (₽)","Стоимость топлива (общий) (₽)","Температура охлаждающей жидкости (℃)","Ускорение (g)",
07:53:52.261,,,,,,,,,,,,,,,,,,,,-12,,
07:53:52.286,,,,,,,,,1420,,,,,,,,,,,,,
07:53:52.320,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:52.354,,9.6,0.00520718332317585,0.843513171657907,8,,2.68381325132793,10.4996085711795,,,,,,,15.7964853609559,,,0.247341207850853,39.82,,,
07:53:52.389,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:52.458,,,,,,,,,,,,,,,,,,,,-12,,
07:53:52.493,,,,,,,,,1420,,,,,,,,,,,,,
07:53:52.549,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:52.584,,9.6,0.00537830355428199,0.843684291889013,8,,2.68381325132793,10.4996085711795,,,,,,,15.7996899324036,,,0.255469418828394,39.82,,,
07:53:52.619,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:52.687,,,,,,,,,,,,,,,,,,,,-12,,
07:53:52.721,,,,,,,,,1420,,,,,,,,,,,,,
07:53:52.758,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:52.793,,9.6,0.00553396151719318,0.843839949851924,8,,2.68381325132793,10.4996085711795,,,,,,,15.8026049416946,,,0.262863172066676,39.82,,,
07:53:52.827,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:52.895,,,,,,,,,,,,,,,,,,,,-12,,
07:53:52.930,,,,,,,,,1420,,,,,,,,,,,,,
07:53:52.966,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:53.003,,9.6,0.00569043752129345,0.843996425856024,8,,2.68381325132793,10.4996085711795,,,,,,,15.8055352704567,,,0.270295782261439,39.82,,,
07:53:53.047,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:53.118,,,,,,,,,,,,,,,,,,,,-12,,
07:53:53.152,,,,,,,,,1420,,,,,,,,,,,,,
07:53:53.188,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:53.225,,9.516,0.00585455785360172,0.844160546188333,7.93,,2.66032988537881,10.4077369961817,,,,,,,15.8086087546818,,,0.278091498046081,39.82,,,
07:53:53.262,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:53.363,,,,,,,,,,,,,,,,,,,,-12,,
07:53:53.399,,,,,,,,,1431,,,,,,,,,,,,,
07:53:53.435,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:53.471,,9.516,0.00603653771941105,0.844342526054142,7.93,,2.66032988537881,10.4077369961817,,,,,,,15.8120166946913,,,0.286735541672025,39.82,,,
07:53:53.518,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:53.590,,,,,,,,,,,,,,,,,,,,-12,,
07:53:53.624,,,,,,,,,1431,,,,,,,,,,,,,
07:53:53.660,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:53.696,,9.516,0.0062031236602367,0.844509111994968,7.93,,2.66032988537881,10.4077369961817,,,,,,,15.8151363524086,,,0.294648373861243,39.82,,,
07:53:53.734,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:53.805,,,,,,,,,,,,,,,,,,,,-12,,
07:53:53.840,,,,,,,,,1431,,,,,,,,,,,,,
07:53:53.875,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:53.912,,9.516,0.00636236310008387,0.844668351434815,7.93,,2.66032988537881,10.4077369961817,,,,,,,15.8181184320784,,,0.302212247253984,39.82,,,
07:53:53.959,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:54.027,,,,,,,,,,,,,,,,,,,,-12,,
07:53:54.062,,,,,,,,,1431,,,,,,,,,,,,,
07:53:54.096,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:54.133,,9.516,0.00652559369984158,0.844831582034573,7.93,,2.66032988537881,10.4077369961817,,,,,,,15.821175254267,,,0.309965700742475,39.82,,,
07:53:54.173,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:54.242,,,,,,,,,,,,,,,,,,,,-12,,
07:53:54.278,,,,,,,,,1426,,,,,,,,,,,,,
07:53:54.313,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:54.349,,9.324,0.00668226922234647,0.844988257557077,7.77,,2.60665362035225,10.1977448247581,,,,,,,15.8241093194136,,,0.317407788061457,39.82,,,
07:53:54.385,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:54.454,,,,,,,,,,,,,,,,,,,,-12,,
07:53:54.491,,,,,,,,,1426,,,,,,,,,,,,,
07:53:54.530,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:54.565,,9.324,0.00683873432997857,0.84514472266471,7.77,,2.60665362035225,10.1977448247581,,,,,,,15.8270394441174,,,0.324839880673982,39.82,,,
07:53:54.602,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:54.683,,,,,,,,,,,,,,,,,,,,-12,,
07:53:54.718,,,,,,,,,1426,,,,,,,,,,,,,
07:53:54.756,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:54.793,,9.324,0.00700353566070264,0.845309523995434,7.77,,2.60665362035225,10.1977448247581,,,,,,,15.8301256814113,,,0.332667943883375,39.82,,,
07:53:54.830,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:54.901,,,,,,,,,,,,,,,,,,,,-12,,
07:53:54.937,,,,,,,,,1426,,,,,,,,,,,,,
07:53:54.973,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:55.009,,9.324,0.00716016643565371,0.845466154770385,7.77,,2.60665362035225,10.1977448247581,,,,,,,15.8330589085697,,,0.340107905693551,39.82,,,
07:53:55.066,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:55.272,,,,,,,,,,,,,,,,,,,,-12,,
07:53:55.297,,,,,,,,,1445,,,,,,,,,,,,,
07:53:55.322,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:55.358,,9.096,0.00740655217770944,0.84571254051244,7.58,,2.54291305563321,9.94837912119261,,,,,,,15.8376729785075,,,0.351811228441198,39.82,,,
07:53:55.384,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:55.454,,,,,,,,,,,,,,,,,,,,-12,,
07:53:55.490,,,,,,,,,1445,,,,,,,,,,,,,
07:53:55.528,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:55.563,,9.096,0.00755129598965614,0.845857284324387,7.58,,2.54291305563321,9.94837912119261,,,,,,,15.8403835983097,,,0.358686559508667,39.82,,,
07:53:55.598,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:55.667,,,,,,,,,,,,,,,,,,,,-12,,
07:53:55.703,,,,,,,,,1445,,,,,,,,,,,,,
07:53:55.739,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:55.775,,9.096,0.0077009909945951,0.846006979329326,7.58,,2.54291305563321,9.94837912119261,,,,,,,15.8431869391864,,,0.365797072243267,39.82,,,
07:53:55.813,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:55.882,,,,,,,,,,,,,,,,,,,,-12,,
07:53:55.928,,,,,,,,,1445,,,,,,,,,,,,,
07:53:55.953,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:55.988,,9.096,0.00785182578967477,0.846157814124406,7.58,,2.54291305563321,9.94837912119261,,,,,,,15.8460116249322,,,0.372961725009552,39.82,,,
07:53:56.024,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:56.092,,,,,,,,,,,,,,,,,,,,-12,,
07:53:56.127,,,,,,,,,1445,,,,,,,,,,,,,
07:53:56.169,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:56.204,,9.096,0.0080039572585034,0.846309945593234,7.58,,2.54291305563321,9.94837912119261,,,,,,,15.8488605935092,,,0.380187969778912,39.82,,,
07:53:56.240,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:56.308,,,,,,,,,,,,,,,,,,,,-12,,
07:53:56.344,,,,,,,,,1425,,,,,,,,,,,,,
07:53:56.379,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:56.415,,8.892,0.00815008886655484,0.846456077201286,7.41,,2.48588202404249,9.72526243905505,,,,,,,15.8515972025924,,,0.387129221161355,39.82,,,
07:53:56.451,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:56.519,,,,,,,,,,,,,,,,,,,,-12,,
07:53:56.557,,,,,,,,,1425,,,,,,,,,,,,,
07:53:56.593,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:56.630,,8.892,0.00829832014723698,0.846604308481968,7.41,,2.48588202404249,9.72526243905505,,,,,,,15.8543731322803,,,0.394170206993756,39.82,,,
07:53:56.667,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:56.736,,,,,,,,,,,,,,,,,,,,-12,,
07:53:56.772,,,,,,,,,1425,,,,,,,,,,,,,
07:53:56.810,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:56.850,,8.892,0.00845002655288417,0.846756014887615,7.41,,2.48588202404249,9.72526243905505,,,,,,,15.8572141406919,,,0.401376261261998,39.82,,,
07:53:56.886,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:56.947,,,,,,,,,,,,,,,,,,,,-12,,
07:53:56.983,,,,,,,,,1425,,,,,,,,,,,,,
07:53:57.018,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:57.053,,8.892,0.00859064406029261,0.846896632395024,7.41,,2.48588202404249,9.72526243905505,,,,,,,15.8598474871195,,,0.408055592863899,39.82,,,
07:53:57.079,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:57.192,,,,,,,,,,,,,,,,,,,,-12,,
07:53:57.229,,,,,,,,,1427,,,,,,,,,,,,,
07:53:57.267,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:57.302,,8.892,0.00876259396999348,0.847068582304724,7.41,,2.48588202404249,9.72526243905505,,,,,,,15.8630675959722,,,0.41622321357469,39.82,,,
07:53:57.339,-1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
07:53:57.409,,,,,,,,,,,,,,,,,,,,-12,,
07:53:57.445,,,,,,,,,1427,,,,,,,,,,,,,
07:53:57.482,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:57.518,,8.892,0.00891136627527723,0.847217354610008,7.41,,2.48588202404249,9.72526243905505,,,,,,,15.8658536574369,,,0.423289898075669,39.82,,,
07:53:57.554,-1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
07:53:57.614,,,,,,,,,,,,,,,,,,,,-12,,
07:53:57.639,,,,,,,,,1427,,,,,,,,,,,,,
07:53:57.666,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:57.691,,8.892,0.00903102116820427,0.847337009502935,7.41,,2.48588202404249,9.72526243905505,,,,,,,15.8680944366304,,,0.428973505489703,39.82,,,
07:53:57.726,-1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
07:53:57.795,,,,,,,,,,,,,,,,,,,,-12,,
07:53:57.831,,,,,,,,,1427,,,,,,,,,,,,,
07:53:57.867,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:57.903,,8.892,0.00917716776060013,0.847483156095331,7.41,,2.48588202404249,9.72526243905505,,,,,,,15.8708313263257,,,0.435915468628506,39.82,,,
07:53:57.939,-1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
07:53:58.008,,,,,,,,,,,,,,,,,,,,-12,,
07:53:58.045,,,,,,,,,1427,,,,,,,,,,,,,
07:53:58.081,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:58.117,,8.892,0.00932483094818749,0.847630819282918,7.41,,2.48588202404249,9.72526243905505,,,,,,,15.8735966173246,,,0.442929470038906,39.82,,,
07:53:58.153,-1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
07:53:58.225,,,,,,,,,,,,,,,,,,,,-12,,
07:53:58.260,,,,,,,,,1426,,,,,,,,,,,,,
07:53:58.295,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:58.331,,8.808,0.00947141555670487,0.847777403891436,7.34,,2.46239865809337,9.63339086405723,,,,,,,15.8763417097552,,,0.449892238943482,39.82,,,
07:53:58.368,-1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
07:53:58.440,,,,,,,,,,,,,,,,,,,,-12,,
07:53:58.485,,,,,,,,,1426,,,,,,,,,,,,,
07:53:58.522,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:58.557,,8.808,0.00962601328925543,0.847932001623986,7.34,,2.46239865809337,9.63339086405723,,,,,,,15.8792368640943,,,0.457235631239633,39.82,,,
07:53:58.603,-1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
07:53:58.673,,,,,,,,,,,,,,,,,,,,-12,,
07:53:58.708,,,,,,,,,1426,,,,,,,,,,,,,
07:53:58.755,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:58.791,,8.808,0.0097859262461094,0.84809191458084,7.34,,2.46239865809337,9.63339086405723,,,,,,,15.8822315567285,,,0.464831496690197,39.82,,,
07:53:58.826,-1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
07:53:58.896,,,,,,,,,,,,,,,,,,,,-12,,
07:53:58.933,,,,,,,,,1426,,,,,,,,,,,,,
07:53:58.970,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:59.006,,8.808,0.0099334771409002,0.848239465475631,7.34,,2.46239865809337,9.63339086405723,,,,,,,15.8849947448183,,,0.471840164192759,39.82,,,
07:53:59.043,-1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
07:53:59.103,,,,,,,,,,,,,,,,,,,,-12,,
07:53:59.140,,,,,,,,,1426,,,,,,,,,,,,,
07:53:59.175,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:59.210,,8.808,0.0100727474678036,0.848378735802534,7.34,,2.46239865809337,9.63339086405723,,,,,,,15.887602862574,,,0.478455504720669,39.82,,,
07:53:59.256,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:59.337,,,,,,,,,,,,,,,,,,,,-12,,
07:53:59.373,,,,,,,,,1326,,,,,,,,,,,,,
07:53:59.413,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:59.449,,8.784,0.0102354999699003,0.848541488304631,7.32,,2.45568912496505,9.60714184262928,,,,,,,15.8906507314197,,,0.486186248570264,39.82,,,
07:53:59.485,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:59.554,,,,,,,,,,,,,,,,,,,,-12,,
07:53:59.579,,,,,,,,,1326,,,,,,,,,,,,,
07:53:59.605,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:59.630,,8.784,0.0103591083780636,0.848665096712794,7.32,,2.45568912496505,9.60714184262928,,,,,,,15.8929655481595,,,0.492057647958019,39.82,,,
07:53:59.666,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:59.747,,,,,,,,,,,,,,,,,,,,-12,,
07:53:59.783,,,,,,,,,1326,,,,,,,,,,,,,
07:53:59.820,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:53:59.856,,8.784,0.0105130421594446,0.848819030494176,7.32,,2.45568912496505,9.60714184262928,,,,,,,15.895848268674,,,0.499369502573619,39.82,,,
07:53:59.895,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:53:59.964,,,,,,,,,,,,,,,,,,,,-12,,
07:54:00.000,,,,,,,,,1326,,,,,,,,,,,,,
07:54:00.036,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:00.073,,8.784,0.0106612447716895,0.84896723310642,7.32,,2.45568912496505,9.60714184262928,,,,,,,15.8986236614876,,,0.506409126655251,39.82,,,
07:54:00.099,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:00.169,,,,,,,,,,,,,,,,,,,,-12,,
07:54:00.205,,,,,,,,,1326,,,,,,,,,,,,,
07:54:00.244,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:00.280,,9.996,0.0108221428630137,0.849128131197745,8.33,,2.79452054794521,10.9327174247407,,,,,,,15.9016368027515,,,0.514051785993151,39.82,,,
07:54:00.317,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
07:54:00.387,,,,,,,,,,,,,,,,,,,,-12,,
07:54:00.413,,,,,,,,,1417,,,,,,,,,,,,,
07:54:00.448,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:00.483,,9.996,0.0109799506027397,0.849285938937471,8.33,,2.79452054794521,10.9327174247407,,,,,,,15.9045920709491,,,0.521547653630137,39.82,,,
07:54:00.519,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
07:54:00.590,,,,,,,,,,,,,,,,,,,,-12,,
07:54:00.625,,,,,,,,,1417,,,,,,,,,,,,,
07:54:00.660,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:00.696,,9.996,0.0111449679726027,0.849450956307334,8.33,,2.79452054794521,10.9327174247407,,,,,,,15.9076823540116,,,0.52938597869863,39.82,,,
07:54:00.733,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
07:54:00.802,,,,,,,,,,,,,,,,,,,,-12,,
07:54:00.837,,,,,,,,,1417,,,,,,,,,,,,,
07:54:00.874,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:00.909,,9.996,0.0113107102100457,0.849616698544777,8.33,,2.79452054794521,10.9327174247407,,,,,,,15.9107862116814,,,0.537258734977169,39.82,,,
07:54:00.957,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
07:54:01.050,,,,,,,,,,,,,,,,,,,,-12,,
07:54:01.090,,,,,,,,,1417,,,,,,,,,,,,,
07:54:01.126,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:01.161,,9.996,0.0115058649315069,0.849811853266238,8.33,,2.79452054794521,10.9327174247407,,,,,,,15.9144408774344,,,0.546528584246575,39.82,,,
07:54:01.195,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
07:54:01.264,,,,,,,,,,,,,,,,,,,,-12,,
07:54:01.299,,,,,,,,,1443,,,,,,,,,,,,,
07:54:01.325,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:01.350,,9.828,0.0116505147866928,0.849956503121424,8.19,,2.74755381604697,10.7489742747451,,,,,,,15.9171497377068,,,0.553399452367906,39.82,,,
07:54:01.387,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
07:54:01.437,,,,,,,,,,,,,,,,,,,,-12,,
07:54:01.462,,,,,,,,,1443,,,,,,,,,,,,,
07:54:01.497,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:01.520,,9.828,0.0117801188082192,0.85008610714295,8.19,,2.74755381604697,10.7489742747451,,,,,,,15.919576834399,,,0.559555643390411,39.82,,,
07:54:01.556,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
07:54:01.616,,,,,,,,,,,,,,,,,,,,-12,,
07:54:01.644,,,,,,,,,1443,,,,,,,,,,,,,
07:54:01.670,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:01.695,,9.828,0.0119135431506849,0.850219531485416,8.19,,2.74755381604697,10.7489742747451,,,,,,,15.9220754743057,,,0.565893299657534,39.82,,,
07:54:01.725,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
07:54:01.795,,,,,,,,,,,,,,,,,,,,-12,,
07:54:01.830,,,,,,,,,1443,,,,,,,,,,,,,
07:54:01.865,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:01.901,,9.828,0.0120705530293542,0.850376541364085,8.19,,2.74755381604697,10.7489742747451,,,,,,,15.9250158009458,,,0.573351268894325,39.82,,,
07:54:01.937,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
07:54:02.008,,,,,,,,,,,,,,,,,,,,-12,,
07:54:02.045,,,,,,,,,1443,,,,,,,,,,,,,
07:54:02.083,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:02.108,,9.828,0.012228976295499,0.85053496463023,8.19,,2.74755381604697,10.7489742747451,,,,,,,15.927982596117,,,0.580876374036204,39.82,,,
07:54:02.144,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
07:54:02.213,,,,,,,,,,,,,,,,,,,,-12,,
07:54:02.249,,,,,,,,,1416,,,,,,,,,,,,,
07:54:02.273,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:02.308,,9.156,0.0123709252961513,0.850676913630882,7.63,,2.55968688845401,10.0140016747625,,,,,,,15.9306408774411,,,0.587618951567189,39.82,,,
07:54:02.344,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:02.405,,,,,,,,,,,,,,,,,,,,-12,,
07:54:02.442,,,,,,,,,1416,,,,,,,,,,,,,
07:54:02.479,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:02.515,,9.156,0.0125178541676451,0.850823842502376,7.63,,2.55968688845401,10.0140016747625,,,,,,,15.9333924168902,,,0.594598072963144,39.82,,,
07:54:02.552,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:02.622,,,,,,,,,,,,,,,,,,,,-12,,
07:54:02.658,,,,,,,,,1416,,,,,,,,,,,,,
07:54:02.694,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:02.720,,9.156,0.0126635902961513,0.850969578630882,7.63,,2.55968688845401,10.0140016747625,,,,,,,15.9361216198213,,,0.601520539067189,39.82,,,
07:54:02.746,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:02.820,,,,,,,,,,,,,,,,,,,,-12,,
07:54:02.856,,,,,,,,,1416,,,,,,,,,,,,,
07:54:02.898,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:02.935,,9.156,0.0128165433907371,0.851122531725468,7.63,,2.55968688845401,10.0140016747625,,,,,,,15.9389859749976,,,0.608785811060013,39.82,,,
07:54:02.971,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:03.042,,,,,,,,,,,,,,,,,,,,-12,,
07:54:03.082,,,,,,,,,1416,,,,,,,,,,,,,
07:54:03.115,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:03.151,,9.156,0.0129706290756686,0.8512766174104,7.63,,2.55968688845401,10.0140016747625,,,,,,,15.9418715402124,,,0.61610488109426,39.82,,,
07:54:03.178,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:03.247,,,,,,,,,,,,,,,,,,,,-12,,
07:54:03.283,,,,,,,,,1399,,,,,,,,,,,,,
07:54:03.319,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:03.355,,8.976,0.0131125200960768,0.851418508430808,7.48,,2.50936538999161,9.81713401405287,,,,,,,15.9445287357394,,,0.622844704563647,39.82,,,
07:54:03.391,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:03.462,,,,,,,,,,,,,,,,,,,,-12,,
07:54:03.499,,,,,,,,,1399,,,,,,,,,,,,,
07:54:03.535,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:03.592,,8.976,0.0132777036733762,0.851583692008107,7.48,,2.50936538999161,9.81713401405287,,,,,,,15.9476221313713,,,0.63069092448537,39.82,,,
07:54:03.618,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:03.699,,,,,,,,,,,,,,,,,,,,-12,,
07:54:03.738,,,,,,,,,1399,,,,,,,,,,,,,
07:54:03.774,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:03.810,,8.976,0.013429886577113,0.851735874911844,7.48,,2.50936538999161,9.81713401405287,,,,,,,15.9504720631707,,,0.637919612412869,39.82,,,
07:54:03.850,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:03.921,,,,,,,,,,,,,,,,,,,,-12,,
07:54:03.957,,,,,,,,,1399,,,,,,,,,,,,,
07:54:03.994,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:04.030,,8.976,0.0135831719984158,0.851889160333147,7.48,,2.50936538999161,9.81713401405287,,,,,,,15.953342641835,,,0.645200669924751,39.82,,,
07:54:04.067,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:04.137,,,,,,,,,,,,,,,,,,,,-12,,
07:54:04.172,,,,,,,,,1399,,,,,,,,,,,,,
07:54:04.208,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:04.243,,8.976,0.0137317203652036,0.852037708699935,7.48,,2.50936538999161,9.81713401405287,,,,,,,15.9561245095998,,,0.652256717347172,39.82,,,
07:54:04.279,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:04.350,,,,,,,,,,,,,,,,,,,,-12,,
07:54:04.387,,,,,,,,,1397,,,,,,,,,,,,,
07:54:04.425,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:04.460,,8.976,0.013882869201286,0.852188857536017,7.48,,2.50936538999161,9.81713401405287,,,,,,,15.9589550763967,,,0.659436287061085,39.82,,,
07:54:04.496,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:04.566,,,,,,,,,,,,,,,,,,,,-12,,
07:54:04.603,,,,,,,,,1397,,,,,,,,,,,,,
07:54:04.638,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:04.674,,8.976,0.0140320333384587,0.85233802167319,7.48,,2.50936538999161,9.81713401405287,,,,,,,15.9617484757038,,,0.666521583576787,39.82,,,
07:54:04.711,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:04.772,,,,,,,,,,,,,,,,,,,,-12,,
07:54:04.798,,,,,,,,,1397,,,,,,,,,,,,,
07:54:04.834,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:04.893,,8.976,0.0141843265148635,0.852490314849594,7.48,,2.50936538999161,9.81713401405287,,,,,,,15.9646004725812,,,0.673755509456015,39.82,,,
07:54:04.929,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:04.998,,,,,,,,,,,,,,,,,,,,-12,,
07:54:05.034,,,,,,,,,1397,,,,,,,,,,,,,
07:54:05.070,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:54:05.108,,8.976,0.0143341808669276,0.852640169201659,7.48,,2.50936538999161,9.81713401405287,,,,,,,15.9674067975542,,,0.680873591179061,39.82,,,
07:54:05.144,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
07:54:05.215,,,,,,,,,,,,,,,,,,,,-12,,
07:54:05.253,,,,,,,,,1407,,,,,,,,,,,,,
