time,"Fuel economizer (based on fuel system status and throttle position) ()","Power from MAF (hp)","Использовано топлива (L)","Использовано топлива (общий) (L)","Массовый расход воздуха (g/sec)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Обороты двигателя (rpm)","Положение дроссельной заслонки (%)","Пройденный путь (km)","Пройденный путь (общий) (km)","Скорость автомобиля (km/h)","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Стоимость топлива (₽)","Стоимость топлива (общий) (₽)","Температура охлаждающей жидкости (℃)","Ускорение (g)",
11:43:26.921,,4.332,0.335922726351784,1.63912596108666,3.61,,1.21107072966173,4.73794836774477,,,,,,17.2178208250966,15.5146052408819,17.7993702151062,,15.9563295017097,62.41,,,
11:43:26.957,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:27.027,,,,,,,,,,,,,,,,,,,,56,,
11:43:27.063,,,,,,,,,1000,,,,,,,,,,,,,
11:43:27.099,,,,,,2.5230640201286,,,,,1.95385388938889,10.5678872531667,48,,,,11.7676754043452,,,,-0.0698876236241776,
11:43:27.134,,4.332,0.335994376929363,1.63919761166424,3.61,,1.21107072966173,4.73794836774477,,,,,,17.1964945154856,15.5111194167316,17.7601585164679,,15.9597329041447,62.41,,,
11:43:27.169,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:27.238,,,,,,,,,,,,,,,,,,,,56,,
11:43:27.274,,,,,,,,,1000,,,,,,,,,,,,,
11:43:27.309,,,,,,2.5230640201286,,,,,1.95666659605555,10.5706999598333,48,,,,11.7804581363305,,,,-0.0673950298603369,
11:43:27.344,,4.332,0.336065309274717,1.6392685440096,3.61,,1.21107072966173,4.73794836774477,,,,,,17.1753997309604,15.5076631655284,17.7479760417698,,15.9631021905491,62.41,,,
11:43:27.381,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:27.451,,,,,,,,,,,,,,,,,,,,56,,
11:43:27.487,,,,,,,,,1000,,,,,,,,,,,,,
11:43:27.522,,,,,,2.5230640201286,,,,,1.95950400138889,10.5735373651667,48,,,,11.7933439894733,,,,0,
11:43:27.557,,4.176,0.33613434892694,1.63933758366182,3.48,,1.16745876432765,4.5673297284631,,,,,,17.1540526933698,15.5041546366728,17.7224772244623,,15.9663815740296,62.41,,,
11:43:27.595,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:27.665,,,,,,,,,,,,,,,,,,,,56,,
11:43:27.700,,,,,,,,,970,,,,,,,,,,,,,
11:43:27.736,,,,,,2.53795383549489,,,,,1.96223251566667,10.5762658794444,46,,,,11.8055511526091,,,,-0.0666462837623012,
11:43:27.770,,4.176,0.336203329038765,1.63940656377365,3.48,,1.16745876432765,4.5673297284631,,,,,,17.133715110441,15.5008070188546,17.697169295476,,15.9696581293414,62.41,,,
11:43:27.796,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:27.866,,,,,,,,,,,,,,,,,,,,56,,
11:43:27.901,,,,,,,,,970,,,,,,,,,,,,,
11:43:27.937,,,,,,2.53795383549489,,,,,1.96480398977778,10.5788373535556,46,,,,11.8170477202956,,,,-0.0675572563639605,
11:43:27.972,,4.176,0.336268786635634,1.63947202137052,3.48,,1.16745876432765,4.5673297284631,,,,,,17.1146225468357,15.4976578860009,17.6721100257153,,15.9727673651926,62.41,,,
11:43:28.019,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:28.088,,,,,,,,,,,,,,,,,,,,56,,
11:43:28.124,,,,,,,,,970,,,,,,,,,,,,,
11:43:28.160,,,,,,2.53795383549489,,,,,1.96765008772222,10.5816834515,46,,,,11.8297630729014,,,,-0.0666217206182256,
11:43:28.196,,4.176,0.336341306709439,1.63954454144432,3.48,,1.16745876432765,4.5673297284631,,,,,,17.0935528023071,15.4941749009881,17.6471778760689,,15.9762120686984,62.41,,,
11:43:28.231,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:28.302,,,,,,,,,,,,,,,,,,,,56,,
11:43:28.337,,,,,,,,,970,,,,,,,,,,,,,
11:43:28.373,,,,,,2.53795383549489,,,,,1.97037485427778,10.5844082180556,46,,,,11.8419275197742,,,,-0.0665872186085291,
11:43:28.408,,4.176,0.336410217649333,1.63961345238421,3.48,,1.16745876432765,4.5673297284631,,,,,,17.0734120423315,15.4908372636956,17.622351618942,,15.9794853383433,62.41,,,
11:43:28.445,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:28.516,,,,,,,,,,,,,,,,,,,,56,,
11:43:28.551,,,,,,,,,984,,,,,,,,,,,,,
11:43:28.576,,,,,,2.65331537347193,,,,,1.97285550583333,10.5868888696111,44,,,,11.8528200309356,,,,-0.0674254466385718,
11:43:28.611,,4.344,0.336478651639269,1.63968188637415,3.62,,1.21442549622589,4.75107287845874,,,,,,17.0554128593995,15.487853953778,17.5977375137265,,15.9827359528653,62.41,,,
11:43:28.646,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:28.717,,,,,,,,,,,,,,,,,,,,56,,
11:43:28.753,,,,,,,,,984,,,,,,,,,,,,,
11:43:28.788,,,,,,2.76005794596793,,,,,1.97544956983333,10.5894829336111,44,,,,11.8642026860527,,,,-0.0665536827344118,
11:43:28.823,,4.344,0.336550243843909,1.63975347857879,3.62,,1.21442549622589,4.75107287845874,,,,,,17.0366406201047,15.4847360240243,17.5602527782471,,15.9861365825857,62.41,,,
11:43:28.859,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:28.930,,,,,,,,,,,,,,,,,,,,56,,
11:43:28.966,,,,,,,,,984,,,,,,,,,,,,,
11:43:29.001,,,,,,2.76005794596793,,,,,1.97805391761111,10.5920872813889,44,,,,11.8756223066803,,,,-0.067317795929193,
11:43:29.037,,4.344,0.336622329847451,1.63982556458233,3.62,,1.21442549622589,4.75107287845874,,,,,,17.0178541065245,15.4816092524429,17.5489528059195,,15.9895606677539,62.41,,,
11:43:29.073,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:29.142,,,,,,,,,,,,,,,,,,,,56,,
11:43:29.178,,,,,,,,,984,,,,,,,,,,,,,
11:43:29.214,,,,,,2.76005794596793,,,,,1.98065548972222,10.5946888535,44,,,,11.8870216838405,,,,-0.0673487835457543,
11:43:29.249,,4.344,0.336693882482061,1.63989711721694,3.62,,1.21442549622589,4.75107287845874,,,,,,16.9991138907898,15.4784830389351,17.5119231824194,,15.9929594178979,62.41,,,
11:43:29.285,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:29.355,,,,,,,,,,,,,,,,,,,,56,,
11:43:29.391,,,,,,,,,984,,,,,,,,,,,,,
11:43:29.427,,,,,,2.76005794596793,,,,,1.98325143961111,10.5972848033889,44,,,,11.8983883409463,,,,0,
11:43:29.462,,4.344,0.33676584377085,1.63996907850573,3.62,,1.21442549622589,4.75107287845874,,,,,,16.9804915828971,15.4753704267841,17.4880390276349,,15.9963775791154,62.41,,,
11:43:29.488,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:29.558,,,,,,,,,,,,,,,,,,,,56,,
11:43:29.594,,,,,,,,,972,,,,,,,,,,,,,
11:43:29.630,,,,,,2.8242453400602,,,,,1.98567948716667,10.5997128509444,43,,,,11.9089209040892,,,,-0.0336561064341824,
11:43:29.665,,4.248,0.336832829537135,1.64003606427202,3.54,,1.18758736371261,4.64607679274695,,,,,,16.9631016341794,15.4724574838448,17.4643087382701,,15.9995594030139,62.41,,,
11:43:29.701,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:29.771,,,,,,,,,,,,,,,,,,,,56,,
11:43:29.806,,,,,,,,,972,,,,,,,,,,,,,
11:43:29.842,,,,,,2.76183107840142,,,,,1.98821205219444,10.6022454159722,43,,,,11.9198992751968,,,,-0.0336972102609414,
11:43:29.877,,4.248,0.336902617613735,1.64010585234862,3.54,,1.18758736371261,4.64607679274695,,,,,,16.9450042937767,15.469419806844,17.4407738681288,,16.0028743366524,62.41,,,
11:43:29.913,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:29.984,,,,,,,,,,,,,,,,,,,,56,,
11:43:30.018,,,,,,,,,972,,,,,,,,,,,,,
11:43:30.054,,,,,,2.76183107840142,,,,,1.99074233941667,10.6047757031944,43,,,,11.9308599748751,,,,-0.0337385150745315,
11:43:30.088,,4.248,0.336972408857235,1.64017564359212,3.54,,1.18758736371261,4.64607679274695,,,,,,16.9269725260365,15.4663869326161,17.4174445787523,,16.0061894207187,62.41,,,
11:43:30.124,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:30.194,,,,,,,,,,,,,,,,,,,,56,,
11:43:30.229,,,,,,,,,972,,,,,,,,,,,,,
11:43:30.265,,,,,,2.76183107840142,,,,,1.99326174047222,10.60729510425,43,,,,11.9417658709886,,,,-0.0337977768402558,
11:43:30.300,,4.248,0.337042051025533,1.64024528576041,3.54,,1.18758736371261,4.64607679274695,,,,,,16.9090714070338,15.4633699698165,17.3943158262202,,16.0094974237128,62.41,,,
11:43:30.336,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:30.406,,,,,,,,,,,,,,,,,,,,56,,
11:43:30.441,,,,,,,,,972,,,,,,,,,,,,,
11:43:30.477,,,,,,2.76183107840142,,,,,1.99580160833333,10.6098349721111,43,,,,11.9527526259889,,,,0,
11:43:30.513,,4.248,0.337112418776721,1.6403156535116,3.54,,1.18758736371261,4.64607679274695,,,,,,16.8910786206971,15.4603314549502,17.3838317177718,,16.0128398918942,62.41,,,
11:43:30.559,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:30.630,,,,,,,,,,,,,,,,,,,,56,,
11:43:30.666,,,,,,,,,972,,,,,,,,,,,,,
11:43:30.702,,,,,,2.8275889612205,,,,,1.99842711816667,10.6124604819444,42,,,,11.9639975358135,,,,-0.0329201063055535,
11:43:30.738,,4.164,0.337185056020594,1.64038829075547,3.47,,1.16410399776349,4.55420521774913,,,,,,16.8725220427315,15.4571910401585,17.3486751327596,,16.0162901609782,62.41,,,
11:43:30.763,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:30.833,,,,,,,,,,,,,,,,,,,,56,,
11:43:30.869,,,,,,,,,972,,,,,,,,,,,,,
11:43:30.905,,,,,,2.77167618515116,,,,,2.0007852805,10.6148186442778,42,,,,11.9740902183523,,,,-0.0332947402910473,
11:43:30.940,,4.164,0.337250380621843,1.64045361535672,3.47,,1.16410399776349,4.55420521774913,,,,,,16.8559007260171,15.4543725176224,17.3384089992858,,16.0193930795375,62.41,,,
11:43:30.977,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:31.047,,,,,,,,,,,,,,,,,,,,56,,
11:43:31.084,,,,,,,,,972,,,,,,,,,,,,,
11:43:31.122,,,,,,2.77167618515116,,,,,2.00332596666667,10.6173593304444,42,,,,11.9849565269579,,,,-0.0330288512608227,
11:43:31.158,,4.164,0.337321085679433,1.64052432041431,3.47,,1.16410399776349,4.55420521774913,,,,,,16.838052882662,15.451340294288,17.3037762793437,,16.0227515697731,62.41,,,
11:43:31.195,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:31.265,,,,,,,,,,,,,,,,,,,,56,,
11:43:31.301,,,,,,,,,972,,,,,,,,,,,,,
11:43:31.337,,,,,,2.77167618515116,,,,,2.0058363965,10.6198697602778,42,,,,11.9956856852211,,,,-0.0329318716509842,
11:43:31.373,,4.164,0.337390395332028,1.64059363006691,3.47,,1.16410399776349,4.55420521774913,,,,,,16.8204344043584,15.4483403949391,17.281604704203,,16.0260437782713,62.41,,,
11:43:31.409,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:31.479,,,,,,,,,,,,,,,,,,,,56,,
11:43:31.514,,,,,,,,,972,,,,,,,,,,,,,
11:43:31.549,,,,,,3.1462270209824,,,,,2.00801533163889,10.6220486954167,37,,,,12.0044887535836,,,,-0.167187711662463,
11:43:31.585,,4.224,0.337459974523529,1.64066320925841,3.52,,1.18087783058429,4.619827771319,,,,,,16.805647307887,15.4458264719342,17.2716889251131,,16.0293487898676,62.41,,,
11:43:31.621,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:31.691,,,,,,,,,,,,,,,,,,,,56,,
11:43:31.727,,,,,,,,,958,,,,,,,,,,,,,
11:43:31.763,,,,,,3.19156170428186,,,,,2.01020836480556,10.6242417285833,37,,,,12.0133424667283,,,,-0.165000803644523,
11:43:31.798,,4.224,0.3375299720082,1.64073320674308,3.52,,1.18087783058429,4.619827771319,,,,,,16.7907953184171,15.4432970244725,17.2502765191328,,16.0326736703895,62.41,,,
11:43:31.845,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:31.915,,,,,,,,,,,,,,,,,,,,56,,
11:43:31.951,,,,,,,,,958,,,,,,,,,,,,,
11:43:31.987,,,,,,3.19156170428186,,,,,2.01250832180556,10.6265416855833,37,,,,12.0226211634834,,,,-0.163852006942575,
11:43:32.021,,4.224,0.337603195421488,1.64080643015637,3.52,,1.18087783058429,4.619827771319,,,,,,16.7752446915898,15.4406436139275,17.2290519796424,,16.0361517825207,62.41,,,
11:43:32.057,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:32.127,,,,,,,,,,,,,,,,,,,,56,,
11:43:32.163,,,,,,,,,958,,,,,,,,,,,,,
11:43:32.199,,,,,,3.19156170428186,,,,,2.01468673175,10.6287200955278,37,,,,12.0314031708594,,,,-0.164462433025796,
11:43:32.235,,4.224,0.337673147376758,1.64087638211164,3.52,,1.18087783058429,4.619827771319,,,,,,16.7605783100308,15.43813711683,17.2080618350796,,16.039474500396,62.41,,,
11:43:32.271,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:32.344,,,,,,,,,,,,,,,,,,,,56,,
11:43:32.381,,,,,,,,,958,,,,,,,,,,,,,
11:43:32.418,,,,,,3.19156170428186,,,,,2.01693827527778,10.6309716390556,37,,,,12.0404734561395,,,,0,
11:43:32.453,,4.224,0.337744970400148,1.64094820513503,3.52,,1.18087783058429,4.619827771319,,,,,,16.7454291754979,15.4355430608675,17.187294669093,,16.042886094007,62.41,,,
11:43:32.490,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:32.561,,,,,,,,,,,,,,,,,,,,56,,
11:43:32.599,,,,,,,,,974,,,,,,,,,,,,,
11:43:32.635,,,,,,3.80928332446545,,,,,2.01880657208333,10.6328399358611,31,,,,12.0472921878402,,,,-0.19495101773021,
11:43:32.671,,4.428,0.337819883589693,1.64102311832457,3.69,,1.23790886217501,4.84294445345656,,,,,,16.7336429483224,15.4335354263158,17.1668318312188,,16.0464444705104,62.41,,,
11:43:32.701,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:32.773,,,,,,,,,,,,,,,,,,,,56,,
11:43:32.810,,,,,,,,,974,,,,,,,,,,,,,
11:43:32.848,,,,,,3.99325439411293,,,,,2.02064168597222,10.63467504975,31,,,,12.0539850597164,,,,-0.197369289969593,
11:43:32.884,,4.428,0.337892869699002,1.64109610443388,3.69,,1.23790886217501,4.84294445345656,,,,,,16.7220577524821,15.4315585267691,17.1466648484886,,16.0499113107026,62.41,,,
11:43:32.920,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:32.991,,,,,,,,,,,,,,,,,,,,56,,
11:43:33.030,,,,,,,,,974,,,,,,,,,,,,,
11:43:33.065,,,,,,3.99325439411293,,,,,2.02251314563889,10.6365465094167,31,,,,12.0608056006652,,,,-0.196146226115422,
11:43:33.122,,4.428,0.337974779755754,1.64117801449063,3.69,,1.23790886217501,4.84294445345656,,,,,,16.7106345135271,15.4296134843925,17.1268228577835,,16.0538020383983,62.41,,,
11:43:33.159,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:33.218,,,,,,,,,,,,,,,,,,,,56,,
11:43:33.255,,,,,,,,,974,,,,,,,,,,,,,
11:43:33.291,,,,,,3.99325439411293,,,,,2.02445725983333,10.6384906236111,31,,,,12.0678857583804,,,,-0.194651439347471,
11:43:33.329,,4.428,0.33804593155922,1.6412491662941,3.69,,1.23790886217501,4.84294445345656,,,,,,16.6981016722996,15.42746263884,17.1072240713271,,16.057181749063,62.41,,,
11:43:33.357,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:33.427,,,,,,,,,,,,,,,,,,,,56,,
11:43:33.463,,,,,,,,,974,,,,,,,,,,,,,
11:43:33.499,,,,,,3.99325439411293,,,,,2.02625167761111,10.6402850413889,31,,,,12.0744160474509,,,,0,
11:43:33.535,,4.428,0.338116915179013,1.64132014991389,3.69,,1.23790886217501,4.84294445345656,,,,,,16.6868172850888,15.4255280147988,17.0879206411423,,16.0605534710031,62.41,,,
11:43:33.572,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
11:43:33.643,,,,,,,,,,,,,,,,,,,,56,,
11:43:33.682,,,,,,,,,953,,,,,,,,,,,,,
11:43:33.718,,,,,,4.95163544870003,,,,,2.027773379,10.6418067427778,25,,,,12.0791026067196,,,,-0.195204783346222,
11:43:33.754,,4.164,0.338187575030565,1.64139080976545,3.47,,1.16410399776349,4.55420521774913,,,,,,16.6777796046096,15.4239862594705,17.06892867277,,16.0639098139518,62.41,,,
11:43:33.790,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
11:43:33.860,,,,,,,,,,,,,,,,,,,,56,,
11:43:33.896,,,,,,,,,953,,,,,,,,,,,,,
11:43:33.922,,,,,,4.65641599105396,,,,,2.02918460955555,10.6432179733333,25,,,,12.0834458752869,,,,-0.198425907068086,
11:43:33.946,,4.164,0.338249848353554,1.64145308308844,3.47,,1.16410399776349,4.55420521774913,,,,,,16.6692496464203,15.4225262246917,17.0502212187126,,16.0668677967938,62.41,,,
11:43:33.974,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
11:43:34.045,,,,,,,,,,,,,,,,,,,,56,,
11:43:34.080,,,,,,,,,953,,,,,,,,,,,,,
11:43:34.116,,,,,,4.65641599105396,,,,,2.03053704844444,10.6445704122222,25,,,,12.0876054714124,,,,-0.205862914271164,
11:43:34.152,,4.164,0.338316356880905,1.64151959161579,3.47,,1.16410399776349,4.55420521774913,,,,,,16.6614225108615,15.4211915375277,17.0318990114879,,16.070026951843,62.41,,,
11:43:34.188,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
11:43:34.259,,,,,,,,,,,,,,,,,,,,56,,
11:43:34.296,,,,,,,,,953,,,,,,,,,,,,,
11:43:34.337,,,,,,4.65641599105396,,,,,2.032072304,10.6461056677778,25,,,,12.0923240568598,,,,-0.202792855508287,
11:43:34.375,,4.164,0.338388410326623,1.6415916450615,3.47,,1.16410399776349,4.55420521774913,,,,,,16.6523804128686,15.4196444811745,17.0139611901361,,16.0734494905146,62.41,,,
11:43:34.423,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
11:43:34.495,,,,,,,,,,,,,,,,,,,,56,,
11:43:34.534,,,,,,,,,953,,,,,,,,,,,,,
11:43:34.572,,,,,,5.82051998881744,,,,,2.03337427344444,10.6474076372222,20,,,,12.095386147951,,,,-0.165966349769227,
11:43:34.607,,4.2,0.338464158304444,1.64166739303933,3.5,,1.17416829745597,4.59357874989105,,,,,,16.6454431299114,15.4184703824077,16.9964202436874,,16.0770475194611,62.41,,,
11:43:34.643,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:34.717,,,,,,,,,,,,,,,,,,,,56,,
11:43:34.755,,,,,,,,,960,,,,,,,,,,,,,
11:43:34.796,,,,,,5.87084148727984,,,,,2.03461766066667,10.6486510244444,20,,,,12.0983083036667,,,,-0.162041146873236,
11:43:34.831,,4.2,0.338537241083309,1.64174047581819,3.5,,1.17416829745597,4.59357874989105,,,,,,16.6388628010033,15.4173563585613,16.9792503144238,,16.0805189514572,62.41,,,
11:43:34.868,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:34.942,,,,,,,,,,,,,,,,,,,,56,,
11:43:34.979,,,,,,,,,960,,,,,,,,,,,,,
11:43:35.016,,,,,,5.87084148727984,,,,,2.03584223344444,10.6498755972222,20,,,,12.1011840660796,,,,-0.157443051880388,
11:43:35.052,,4.2,0.338609140757152,1.64181237549203,3.5,,1.17416829745597,4.59357874989105,,,,,,16.632386105099,15.4162587206208,16.9624459114777,,16.0839341859647,62.41,,,
11:43:35.089,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:35.152,,,,,,,,,,,,,,,,,,,,56,,
11:43:35.177,,,,,,,,,960,,,,,,,,,,,,,
11:43:35.214,,,,,,5.87084148727984,,,,,2.03694090844444,10.6509742722222,20,,,,12.1037624079929,,,,-0.161583417934373,
11:43:35.240,,4.2,0.338670454031777,1.64187368876666,3.5,,1.17416829745597,4.59357874989105,,,,,,16.6264250783009,15.4152441532853,16.9460221287568,,16.0868465665094,62.41,,,
11:43:35.276,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:35.346,,,,,,,,,,,,,,,,,,,,56,,
11:43:35.384,,,,,,,,,960,,,,,,,,,,,,,
11:43:35.421,,,,,,5.87084148727984,,,,,2.038092224,10.6521255877778,20,,,,12.1064623647395,,,,0,
11:43:35.458,,4.2,0.338741752890224,1.6419449876251,3.5,,1.17416829745597,4.59357874989105,,,,,,16.62053114679,15.4142473640103,16.929986633432,,16.0902332622856,62.41,,,
11:43:35.495,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
11:43:35.566,,,,,,,,,,,,,,,,,,,,56,,
11:43:35.602,,,,,,,,,955,,,,,,,,,,,,,
11:43:35.639,,,,,,7.33855185909981,,,,,2.03906008266667,10.6530934464444,16,,,,12.1078609649294,,,,-0.134372099058049,
11:43:35.685,,4.104,0.338814068632466,1.64201730336735,3.42,,1.14733016494269,4.48858266417925,,,,,,16.6161885818179,15.41352576716,16.905193910045,,16.0936682600421,62.41,,,
11:43:35.722,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
11:43:35.793,,,,,,,,,,,,,,,,,,,,56,,
11:43:35.834,,,,,,,,,955,,,,,,,,,,,,,
11:43:35.872,,,,,,7.17081353089181,,,,,2.04009546488889,10.6541288286667,16,,,,12.109355939557,,,,-0.132380784927282,
11:43:35.907,,4.104,0.338884760966265,1.64208799570115,3.42,,1.14733016494269,4.48858266417925,,,,,,16.6112207393551,15.4126913810432,16.8900267997804,,16.0970261458976,62.41,,,
11:43:35.934,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
11:43:36.005,,,,,,,,,,,,,,,,,,,,56,,
11:43:36.042,,,,,,,,,955,,,,,,,,,,,,,
11:43:36.081,,,,,,7.17081353089181,,,,,2.04102554044444,10.6550589042222,16,,,,12.1106979063582,,,,-0.130641192971491,
11:43:36.117,,4.104,0.338951650283011,1.64215488501789,3.42,,1.14733016494269,4.48858266417925,,,,,,16.606928407628,15.411973784276,16.8752524535993,,16.100203388443,62.41,,,
11:43:36.153,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
11:43:36.223,,,,,,,,,,,,,,,,,,,,56,,
11:43:36.250,,,,,,,,,955,,,,,,,,,,,,,
11:43:36.286,,,,,,7.17081353089181,,,,,2.04193780977778,10.6559711735556,16,,,,12.1120132284823,,,,-0.130917254841686,
11:43:36.322,,4.104,0.339017137179852,1.64222037191473,3.42,,1.14733016494269,4.48858266417925,,,,,,16.6027160845191,15.411268904238,16.8695746125768,,16.103314016043,62.41,,,
11:43:36.348,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
11:43:36.421,,,,,,,,,,,,,,,,,,,,56,,
11:43:36.456,,,,,,,,,955,,,,,,,,,,,,,
11:43:36.482,,,,,,7.17081353089181,,,,,2.04280546355556,10.6568388273333,16,,,,12.1132634235632,,,,0,
11:43:36.517,,4.104,0.339079195503587,1.64228243023847,3.42,,1.14733016494269,4.48858266417925,,,,,,16.5987022040469,15.4105964897042,16.846799817454,,16.1062617864204,62.41,,,
11:43:36.553,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:36.624,,,,,,,,,,,,,,,,,,,,56,,
11:43:36.660,,,,,,,,,959,,,,,,,,,,,,,
11:43:36.698,,,,,,8.19521546387635,,,,,2.04364656877778,10.6576799325556,14,,,,12.1139353086066,,,,-0.0685799926845087,
11:43:36.735,,4.14,0.339149211663777,1.64235244639866,3.45,,1.15739446463517,4.52795619632118,,,,,,16.5952967037059,15.4100372387975,16.8330894467259,,16.1095875540294,62.41,,,
11:43:36.771,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:36.841,,,,,,,,,,,,,,,,,,,,56,,
11:43:36.878,,,,,,,,,959,,,,,,,,,,,,,
11:43:36.914,,,,,,8.26710331882264,,,,,2.0444876005,10.6585209642778,14,,,,12.1146066586094,,,,-0.0680056717160878,
11:43:36.971,,4.14,0.33922513616196,1.64242837089684,3.45,,1.15739446463517,4.52795619632118,,,,,,16.5921835905974,15.4095336154188,16.8197780162046,,16.1131939676931,62.41,,,
11:43:36.997,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:37.069,,,,,,,,,,,,,,,,,,,,56,,
11:43:37.105,,,,,,,,,959,,,,,,,,,,,,,
11:43:37.141,,,,,,8.26710331882264,,,,,2.04537119572222,10.6594045595,14,,,,12.1153114674081,,,,-0.0662599598551685,
11:43:37.177,,4.14,0.339291240521759,1.64249447525664,3.45,,1.15739446463517,4.52795619632118,,,,,,16.5882477093335,15.408876416017,16.8068365947971,,16.1163339247835,62.41,,,
11:43:37.213,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:37.283,,,,,,,,,,,,,,,,,,,,56,,
11:43:37.309,,,,,,,,,959,,,,,,,,,,,,,
11:43:37.347,,,,,,8.26710331882264,,,,,2.046170306,10.6602036697778,14,,,,12.1159484333987,,,,-0.0654761947493388,
11:43:37.384,,4.14,0.339357849023296,1.64256108375818,3.45,,1.15739446463517,4.52795619632118,,,,,,16.5850246202965,15.4083461689848,16.7942754222298,,16.1194978286066,62.41,,,
11:43:37.409,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
11:43:37.480,,,,,,,,,,,,,,,,,,,,56,,
11:43:37.516,,,,,,,,,959,,,,,,,,,,,,,
11:43:37.552,,,,,,11.5739446463517,,,,,2.046740626,10.6607739897778,10,,,,12.1152340677921,,,,-0.132628429443315,
11:43:37.588,,4.116,0.339423011863479,1.64262624659836,3.43,,1.15068493150685,4.50170717489323,,,,,,16.5835869749076,15.4081331071591,16.7821378537519,,16.1225930635153,62.41,,,
11:43:37.624,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
11:43:37.688,,,,,,,,,,,,,,,,,,,,56,,
11:43:37.723,,,,,,,,,953,,,,,,,,,,,,,
11:43:37.759,,,,,,11.5068493150685,,,,,2.0473147235,10.6613480872778,10,,,,12.1145154618547,,,,-0.13413530857792,
11:43:37.794,,4.116,0.339489057566675,1.64269229230156,3.43,,1.15068493150685,4.50170717489323,,,,,,16.5821626577422,15.4079228898059,16.7704026951838,,16.1257302344171,62.41,,,
11:43:37.831,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
11:43:37.901,,,,,,,,,,,,,,,,,,,,56,,
11:43:37.937,,,,,,,,,953,,,,,,,,,,,,,
11:43:37.963,,,,,,11.5068493150685,,,,,2.04788323377778,10.6619165975556,10,,,,12.1138043818399,,,,-0.137810956346601,
