time,"Fuel economizer (based on fuel system status and throttle position) ()","Power from MAF (hp)","Использовано топлива (L)","Использовано топлива (общий) (L)","Массовый расход воздуха (g/sec)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Положение дроссельной заслонки (%)","Пройденный путь (km)","Пройденный путь (общий) (km)","Скорость автомобиля (km/h)","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Стоимость топлива (₽)","Стоимость топлива (общий) (₽)","Ускорение (g)",
13:23:05.009,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:05.045,,5.208,0.166284797718758,2.49399245210111,4.34,,1.4559686888454,5.6960376498649,,,,,,17.5855758299904,,,7.89852789164103,110.69,,
13:23:05.081,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:05.154,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:05.190,,5.184,0.166343161277048,2.4940508156594,4.32,,1.44925915571708,5.66978862843695,,,,,,17.5859873616207,,,7.90130016065976,110.69,,
13:23:05.226,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:05.298,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:05.339,,5.184,0.166403229606933,2.49411088398928,4.32,,1.44925915571708,5.66978862843695,,,,,,17.586410913893,,,7.90415340632931,110.69,,
13:23:05.375,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:05.448,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:05.484,,5.184,0.16646153426894,2.49416918865129,4.32,,1.44925915571708,5.66978862843695,,,,,,17.5868220302355,,,7.90692287777466,110.69,,
13:23:05.520,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:05.591,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:05.627,,5.184,0.166518924931507,2.49422657931386,4.32,,1.44925915571708,5.66978862843695,,,,,,17.5872267018084,,,7.90964893424656,110.69,,
13:23:05.663,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:05.724,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:05.749,,5.184,0.166568262221973,2.49427591660432,4.32,,1.44925915571708,5.66978862843695,,,,,,17.5875745876499,,,7.91199245554374,110.69,,
13:23:05.786,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:05.857,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:05.893,,5.184,0.166626105093654,2.494333759476,4.32,,1.44925915571708,5.66978862843695,,,,,,17.5879824478281,,,7.91473999194855,110.69,,
13:23:05.929,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:06.001,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:06.037,,5.184,0.166683938504892,2.49439159288724,4.32,,1.44925915571708,5.66978862843695,,,,,,17.5883902412992,,,7.91748707898237,110.69,,
13:23:06.072,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:06.144,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:06.180,,5.136,0.166741072616159,2.49444872699851,4.28,,1.43584008946044,5.61729058558106,,,,,,17.5887931038842,,,7.92020094926753,110.69,,
13:23:06.216,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:06.288,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:06.324,,5.136,0.166798641547665,2.49450629593002,4.28,,1.43584008946044,5.61729058558106,,,,,,17.5891990324625,,,7.92293547351411,110.69,,
13:23:06.360,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:06.422,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:06.448,,5.136,0.166847952244898,2.49455560662725,4.28,,1.43584008946044,5.61729058558106,,,,,,17.5895467307904,,,7.92527773163264,110.69,,
13:23:06.473,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:06.524,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:06.560,,5.136,0.166892546327089,2.49460020070944,4.28,,1.43584008946044,5.61729058558106,,,,,,17.5898611714429,,,7.92739595053675,110.69,,
13:23:06.585,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:06.636,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:06.671,,5.136,0.166937118951449,2.4946447733338,4.28,,1.43584008946044,5.61729058558106,,,,,,17.5901754607925,,,7.92951315019382,110.69,,
13:23:06.708,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:06.780,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:06.816,,5.136,0.166994856235206,2.49470251061756,4.28,,1.43584008946044,5.61729058558106,,,,,,17.5905825764519,,,7.93225567117229,110.69,,
13:23:06.853,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:06.923,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:06.959,,5.136,0.16705175111956,2.49475940550191,4.28,,1.43584008946044,5.61729058558106,,,,,,17.5909837522062,,,7.93495817817909,110.69,,
13:23:06.983,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:07.033,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:07.068,,5.136,0.167095484654925,2.49480313903728,4.28,,1.43584008946044,5.61729058558106,,,,,,17.5912921249929,,,7.93703552110892,110.69,,
13:23:07.104,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:07.175,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:07.213,,5.124,0.16715282736073,2.49486048174308,4.27,,1.43248532289628,5.60416607486708,,,,,,17.5916964584144,,,7.93975929963469,110.69,,
13:23:07.249,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:07.310,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:07.336,,5.124,0.167201916921722,2.49490957130407,4.27,,1.43248532289628,5.60416607486708,,,,,,17.592042597472,,,7.94209105378179,110.69,,
13:23:07.362,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:07.435,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:07.460,,5.124,0.167251286851924,2.49495894123427,4.27,,1.43248532289628,5.60416607486708,,,,,,17.592390713462,,,7.94443612546639,110.69,,
13:23:07.496,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:07.568,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:07.604,,5.124,0.167308731303979,2.49501638568633,4.27,,1.43248532289628,5.60416607486708,,,,,,17.592795764314,,,7.947164736939,110.69,,
13:23:07.640,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:07.711,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:07.747,,5.124,0.167365695435747,2.4950733498181,4.27,,1.43248532289628,5.60416607486708,,,,,,17.5931974283438,,,7.94987053319797,110.69,,
13:23:07.784,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:07.835,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:07.871,,5.124,0.167414731517286,2.49512238589964,4.27,,1.43248532289628,5.60416607486708,,,,,,17.5935431903086,,,7.95219974707109,110.69,,
13:23:07.907,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:07.968,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:07.994,,5.124,0.167463751284409,2.49517140566676,4.27,,1.43248532289628,5.60416607486708,,,,,,17.5938888372376,,,7.95452818600945,110.69,,
13:23:08.020,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:08.091,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:08.127,,5.124,0.167516558224396,2.49522421260675,4.27,,1.43248532289628,5.60416607486708,,,,,,17.594261188183,,,7.95703651565883,110.69,,
13:23:08.162,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:08.234,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:08.269,,5.076,0.167572829049949,2.4952804834323,4.23,,1.41906625663964,5.55166803201118,,,,,,17.5946579635898,,,7.95970937987255,110.69,,
13:23:08.305,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:08.377,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:08.413,,5.076,0.167629289163172,2.49533694354552,4.23,,1.41906625663964,5.55166803201118,,,,,,17.595056073697,,,7.96239123525067,110.69,,
13:23:08.449,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:08.520,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:08.556,,5.076,0.167685676628087,2.49539333101044,4.23,,1.41906625663964,5.55166803201118,,,,,,17.5954536715483,,,7.96506963983412,110.69,,
13:23:08.592,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:08.664,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:08.700,,5.076,0.167742456267729,2.49545011065008,4.23,,1.41906625663964,5.55166803201118,,,,,,17.595854034692,,,7.96776667271712,110.69,,
13:23:08.725,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:08.776,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:08.812,,5.076,0.167786751396049,2.4954944057784,4.23,,1.41906625663964,5.55166803201118,,,,,,17.5961663673686,,,7.96987069131231,110.69,,
13:23:08.848,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:08.920,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:08.956,,5.076,0.167843638293449,2.4955512926758,4.23,,1.41906625663964,5.55166803201118,,,,,,17.5965674868055,,,7.97257281893881,110.69,,
13:23:08.993,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:09.054,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:09.079,,5.076,0.167892127905694,2.49559978228804,4.23,,1.41906625663964,5.55166803201118,,,,,,17.5969093955199,,,7.97487607552045,110.69,,
13:23:09.115,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:09.186,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:09.222,,5.052,0.167948231540304,2.49565588592265,4.21,,1.41235672351132,5.52541901058323,,,,,,17.5973049920342,,,7.97754099816442,110.69,,
13:23:09.259,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:09.330,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:09.366,,5.052,0.168004441101668,2.49571209548402,4.21,,1.41235672351132,5.52541901058323,,,,,,17.5977013354566,,,7.98021095232922,110.69,,
13:23:09.402,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:09.473,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:09.509,,5.052,0.168060640148821,2.49576829453117,4.21,,1.41235672351132,5.52541901058323,,,,,,17.5980976047414,,,7.982880407069,110.69,,
13:23:09.545,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:09.616,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:09.652,,5.052,0.168116739114807,2.49582439349716,4.21,,1.41235672351132,5.52541901058323,,,,,,17.5984931683364,,,7.98554510795335,110.69,,
13:23:09.688,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:09.760,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:09.796,,5.052,0.168173290662659,2.49588094504501,4.21,,1.41235672351132,5.52541901058323,,,,,,17.5988919231651,,,7.98823130647632,110.69,,
13:23:09.832,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:09.904,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:09.940,,5.052,0.168229652719318,2.49593730710167,4.21,,1.41235672351132,5.52541901058323,,,,,,17.5992893418584,,,7.99090850416759,110.69,,
13:23:09.976,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:10.047,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:10.083,,5.052,0.168285834975119,2.49599348935747,4.21,,1.41235672351132,5.52541901058323,,,,,,17.5996854927444,,,7.99357716131814,110.69,,
13:23:10.119,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:10.191,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:10.227,,4.992,0.168341804400522,2.49604945878287,4.16,,1.39558289069052,5.45979645701336,,,,,,17.6000801429262,,,7.99623570902478,110.69,,
13:23:10.264,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:10.336,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:10.372,,4.992,0.168397880394185,2.49610553477654,4.16,,1.39558289069052,5.45979645701336,,,,,,17.6004755445394,,,7.99889931872378,110.69,,
13:23:10.408,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:10.480,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:10.516,,4.992,0.168453664439661,2.49616131882201,4.16,,1.39558289069052,5.45979645701336,,,,,,17.600868887575,,,8.00154906088388,110.69,,
13:23:10.552,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:10.624,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:10.659,,4.992,0.168509251126456,2.49621690550881,4.16,,1.39558289069052,5.45979645701336,,,,,,17.6012608390001,,,8.00418942850665,110.69,,
13:23:10.696,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:10.767,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:10.792,,4.992,0.168560594814835,2.49626824919719,4.16,,1.39558289069052,5.45979645701336,,,,,,17.6016228723032,,,8.00662825370468,110.69,,
13:23:10.828,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:10.899,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:10.935,,4.992,0.168616146418227,2.49632380080058,4.16,,1.39558289069052,5.45979645701336,,,,,,17.6020145763491,,,8.0092669548658,110.69,,
13:23:10.960,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:11.010,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:11.037,,4.992,0.168655486504333,2.49636314088668,4.16,,1.39558289069052,5.45979645701336,,,,,,17.6022919701587,,,8.01113560895582,110.69,,
13:23:11.062,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:11.111,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:11.137,,4.992,0.168694316078464,2.49640197046081,4.16,,1.39558289069052,5.45979645701336,,,,,,17.6025657642593,,,8.01298001372705,110.69,,
13:23:11.162,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:11.225,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:11.251,,5.16,0.168739979786413,2.49644763416876,4.3,,1.44254962258876,5.643539607009,,,,,,17.6028877470296,,,8.01514903985462,110.69,,
13:23:11.276,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:11.337,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:11.362,,5.16,0.168784544632187,2.49649219901454,4.3,,1.44254962258876,5.643539607009,,,,,,17.603201981531,,,8.01726587002888,110.69,,
13:23:11.398,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:11.448,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:11.484,,5.16,0.168833585148448,2.4965412395308,4.3,,1.44254962258876,5.643539607009,,,,,,17.6035477747657,,,8.01959529455129,110.69,,
13:23:11.521,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:11.594,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:11.629,,5.16,0.168891718054981,2.49659937243733,4.3,,1.44254962258876,5.643539607009,,,,,,17.6039576800303,,,8.02235660761158,110.69,,
13:23:11.665,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:11.737,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:11.762,,5.16,0.168944840626037,2.49665249500839,4.3,,1.44254962258876,5.643539607009,,,,,,17.6043322565455,,,8.02487992973674,110.69,,
13:23:11.787,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:11.860,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:11.896,,5.16,0.168998367070916,2.49670602145327,4.3,,1.44254962258876,5.643539607009,,,,,,17.6047096808455,,,8.02742243586851,110.69,,
13:23:11.931,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:12.002,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:12.039,,5.16,0.169055663298667,2.49676331768102,4.3,,1.44254962258876,5.643539607009,,,,,,17.6051136865421,,,8.0301440066867,110.69,,
13:23:12.075,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:12.146,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:12.182,,5.124,0.169112708007734,2.49682036239008,4.27,,1.43248532289628,5.60416607486708,,,,,,17.6055159187365,,,8.03285363036739,110.69,,
13:23:12.218,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:12.291,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:12.327,,5.124,0.169170486069704,2.49687814045206,4.27,,1.43248532289628,5.60416607486708,,,,,,17.6059233219302,,,8.03559808831096,110.69,,
13:23:12.363,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:12.435,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:12.471,,5.124,0.169227962036436,2.49693561641879,4.27,,1.43248532289628,5.60416607486708,,,,,,17.6063285949977,,,8.03832819673073,110.69,,
13:23:12.509,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:12.581,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:12.617,,5.124,0.16928595385705,2.4969936082394,4.27,,1.43248532289628,5.60416607486708,,,,,,17.6067375054409,,,8.04108280820985,110.69,,
13:23:12.653,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:12.714,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:12.739,,5.124,0.169334558044264,2.49704221242661,4.27,,1.43248532289628,5.60416607486708,,,,,,17.6070802220435,,,8.04339150710255,110.69,,
13:23:12.765,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:12.815,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:12.851,,5.124,0.169378778627434,2.49708643300978,4.27,,1.43248532289628,5.60416607486708,,,,,,17.6073920290892,,,8.04549198480313,110.69,,
13:23:12.876,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:12.947,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:12.983,,5.124,0.169431534674401,2.49713918905675,4.27,,1.43248532289628,5.60416607486708,,,,,,17.6077640211791,,,8.04799789703405,110.69,,
13:23:13.020,1,,,,,,,,5.49019607843137,,,,,,,,,,,
13:23:13.091,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:13.127,,5.124,0.169488839896841,2.49719649427919,4.27,,1.43248532289628,5.60416607486708,,,,,,17.6081680902988,,,8.05071989509994,110.69,,
13:23:13.163,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:13.235,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:13.271,,5.076,0.169545465961979,2.49725312034433,4.23,,1.41906625663964,5.55166803201118,,,,,,17.6085673705619,,,8.05340963319401,110.69,,
13:23:13.307,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:13.368,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:13.404,,5.076,0.169597956868046,2.4973056112504,4.23,,1.41906625663964,5.55166803201118,,,,,,17.608937493097,,,8.05590295123217,110.69,,
13:23:13.440,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:13.502,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:13.537,,5.076,0.169650555189544,2.49735820957189,4.23,,1.41906625663964,5.55166803201118,,,,,,17.6093083730371,,,8.05840137150335,110.69,,
13:23:13.573,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:13.634,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:13.660,,5.076,0.169698727679899,2.49740638206225,4.23,,1.41906625663964,5.55166803201118,,,,,,17.6096480456698,,,8.06068956479521,110.69,,
13:23:13.685,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:13.735,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:13.760,,5.076,0.169738248753984,2.49744590313633,4.23,,1.41906625663964,5.55166803201118,,,,,,17.6099267156572,,,8.06256681581422,110.69,,
13:23:13.786,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:13.836,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:13.861,,5.076,0.169777925491753,2.4974855798741,4.23,,1.41906625663964,5.55166803201118,,,,,,17.6102064832564,,,8.06445146085825,110.69,,
13:23:13.886,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:13.936,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:13.971,,5.076,0.169821680389432,2.49752933477178,4.23,,1.41906625663964,5.55166803201118,,,,,,17.6105150066725,,,8.06652981849803,110.69,,
13:23:13.997,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:14.047,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:14.072,,5.076,0.16986123993598,2.49756889431833,4.23,,1.41906625663964,5.55166803201118,,,,,,17.6107939479359,,,8.06840889695904,110.69,,
13:23:14.108,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:14.180,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:14.205,,5.052,0.169913550451216,2.49762120483357,4.21,,1.41235672351132,5.52541901058323,,,,,,17.6111627985039,,,8.07089364643276,110.69,,
13:23:14.241,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:14.313,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:14.348,,5.052,0.169969616069891,2.49767727045224,4.21,,1.41235672351132,5.52541901058323,,,,,,17.6115581269612,,,8.07355676331981,110.69,,
13:23:14.384,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:14.445,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:14.481,,5.052,0.170021695821731,2.49772935020408,4.21,,1.41235672351132,5.52541901058323,,,,,,17.6119253503762,,,8.07603055153223,110.69,,
13:23:14.517,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:14.588,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:14.613,,5.052,0.170073697383934,2.49778135176628,4.21,,1.41235672351132,5.52541901058323,,,,,,17.6122920224624,,,8.07850062573688,110.69,,
13:23:14.649,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:14.721,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:14.756,,5.052,0.170129776106141,2.49783743048849,4.21,,1.41235672351132,5.52541901058323,,,,,,17.612687443315,,,8.08116436504169,110.69,,
13:23:14.782,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:14.842,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:14.868,,5.052,0.170173507417389,2.49788116179974,4.21,,1.41235672351132,5.52541901058323,,,,,,17.6129958004191,,,8.08324160232596,110.69,,
13:23:14.894,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:14.944,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:14.969,,5.052,0.170213312298481,2.49792096668083,4.21,,1.41235672351132,5.52541901058323,,,,,,17.6132764715792,,,8.08513233417784,110.69,,
13:23:14.995,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:15.045,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:15.080,,5.052,0.170256873656136,2.49796452803849,4.21,,1.41235672351132,5.52541901058323,,,,,,17.6135836303108,,,8.08720149866648,110.69,,
13:23:15.106,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:15.166,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:15.191,,4.908,0.170299231168856,2.49800688555121,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6138823005218,,,8.08921348052068,110.69,,
13:23:15.229,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:15.300,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:15.326,,4.908,0.170350407775044,2.49805806215739,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6142431556993,,,8.0916443693146,110.69,,
13:23:15.352,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:15.412,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:15.448,,4.908,0.170397149031404,2.49810480341375,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6145727364514,,,8.0938645789917,110.69,,
13:23:15.474,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:15.524,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:15.549,,4.908,0.170435532600876,2.49814318698323,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6148433856953,,,8.0956877985416,110.69,,
13:23:15.575,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:15.625,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:15.650,,4.908,0.170473949405647,2.498181603788,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6151142692872,,,8.09751259676824,110.69,,
13:23:15.676,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:15.728,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:15.754,,4.908,0.170513440754916,2.49822109513727,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6153927296797,,,8.09938843585849,110.69,,
13:23:15.779,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:15.829,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:15.864,,4.908,0.170555623858541,2.49826327824089,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6156901701018,,,8.10139213328068,110.69,,
13:23:15.900,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:15.961,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:15.997,,4.908,0.170606222353462,2.49831387673581,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6160469489158,,,8.10379556178944,110.69,,
13:23:16.033,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:16.093,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:16.129,,4.908,0.170656425340695,2.49836407972305,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6164009389362,,,8.10618020368302,110.69,,
13:23:16.165,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:16.226,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:16.251,,5.124,0.170704963355046,2.4984126177374,4.27,,1.43248532289628,5.60416607486708,,,,,,17.6167431889423,,,8.10848575936468,110.69,,
13:23:16.276,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:16.348,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:16.373,,5.124,0.170753815163265,2.49846146954562,4.27,,1.43248532289628,5.60416607486708,,,,,,17.6170876515637,,,8.1108062202551,110.69,,
13:23:16.399,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:16.449,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:16.475,,5.124,0.170794071701426,2.49850172608378,4.27,,1.43248532289628,5.60416607486708,,,,,,17.6173715074366,,,8.11271840581772,110.69,,
