time,"Fuel economizer (based on fuel system status and throttle position) ()","Power from MAF (hp)","Использовано топлива (L)","Использовано топлива (общий) (L)","Массовый расход воздуха (g/sec)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Обороты двигателя (rpm)","Положение дроссельной заслонки (%)","Пройденный путь (km)","Пройденный путь (общий) (km)","Скорость автомобиля (km/h)","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Стоимость топлива (₽)","Стоимость топлива (общий) (₽)","Температура охлаждающей жидкости (℃)","Ускорение (g)",
09:13:37.827,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:37.943,,,,,,13.8290932811481,,,,,3.26336933275,14.1624490353889,9,,,,20.4543151132736,,,,-0.0662667804600631,
09:13:38.021,,4.452,0.400989070909888,2.30619030677598,3.71,,1.24461839530333,4.86919347488451,,,,,,12.2875785736449,16.2838383461314,12.2568804942648,,19.0469808682197,96.5,,,
09:13:38.131,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:38.279,,,,,,13.8290932811481,,,,,3.264208244,14.1632879466389,9,,,,20.4476269195125,,,,-0.0670716059852211,
09:13:38.325,,4.452,0.401094226782034,2.30629546264812,3.71,,1.24461839530333,4.86919347488451,,,,,,12.2876421110477,16.2836162855492,12.2584434718475,,19.0519757721466,96.5,,,
09:13:38.437,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:38.629,,,,,,17.7802627900475,,,,,3.26488840288889,14.1639681055278,7,,,,20.4394467558186,,,,-0.117799489619204,
09:13:38.740,,5.364,0.401267072280496,2.30646830814658,4.47,,1.49958065417948,5.86665628914657,,,,,,12.2903763548378,16.2840546587113,12.261708468508,,19.0601859333236,96.5,,,
09:13:38.820,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
09:13:38.883,,,,,,21.4225807739926,,,,,3.26538258052778,14.1644622831667,7,,,,20.4335096673846,,,,-0.0450556312646879,
09:13:38.919,,5.364,0.401341470142392,2.30654270600848,4.47,,1.49958065417948,5.86665628914657,,,,,,12.2907947306292,16.2840117746624,12.2625898703905,,19.0637198317636,96.5,,,
09:13:38.988,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
09:13:39.070,,,,,,21.4225807739926,,,,,3.26574718641666,14.1648268890556,7,,,,20.429132522215,,,,-0.0502656724552718,
09:13:39.117,,5.364,0.401424024973255,2.30662526083934,4.47,,1.49958065417948,5.86665628914657,,,,,,12.2919504192766,16.28417543614,12.2643190472483,,19.0676411862296,96.5,,,
09:13:39.176,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
09:13:39.251,,,,,,21.4225807739926,,,,,3.26609806919444,14.1651777718333,7,,,,20.4249228320604,,,,-0.0582874370922347,
09:13:39.363,,5.364,0.401526600913708,2.3067278367798,4.47,,1.49958065417948,5.86665628914657,,,,,,12.2937704994493,16.2844962056643,12.2651852664307,,19.0725135434011,96.5,,,
09:13:39.486,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
09:13:39.665,,,,,,24.9930109029913,,,,,3.26678944569444,14.1658691483333,6,,,,20.4145356854305,,,,-0.0273159906573545,
09:13:39.723,,4.704,0.401657978703663,2.30685921456975,3.92,,1.31506849315069,5.14480819987798,,,,,,12.2951902894458,16.284628852732,12.2669497841974,,19.078753988424,96.5,,,
09:13:39.791,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
09:13:39.982,,,,,,21.9178082191781,,,,,3.26731667702778,14.1663963796667,6,,,,20.4066246330434,,,,-0.0257709770010975,
09:13:40.093,,4.704,0.401793265096357,2.30699450096245,3.92,,1.31506849315069,5.14480819987798,,,,,,12.2973468694152,16.2849777680492,12.2697660930338,,19.0851800920769,96.5,,,
09:13:40.129,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
09:13:40.190,,,,,,21.9178082191781,,,,,3.26766290452778,14.1667426071667,6,,,,20.4014342553268,,,,-0.0253046450911315,
09:13:40.258,,4.704,0.401853491872612,2.3070547277387,3.92,,1.31506849315069,5.14480819987798,,,,,,12.2978870101868,16.285004899938,12.2716271246187,,19.0880408639491,96.5,,,
09:13:40.381,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
09:13:40.507,,,,,,18.7866927592955,,,,,3.26827952888889,14.1673592315278,7,,,,20.3940677394946,,,,,
09:13:40.566,,9.492,0.402080193976331,2.30728142984242,7.91,,2.65362035225049,10.3814879747538,,,,,,12.3025032107038,16.2858962784528,12.2736152195286,,19.0988092138757,96.5,,,
09:13:40.623,1,,,,,,,,,9.01960784313725,,,,,,,,,,,,
09:13:40.715,,,,,,37.908862175007,,,,,3.26868432391666,14.1677640265556,7,,,,20.3892362600136,,,,0.0269926993275499,
09:13:40.751,,9.492,0.402216631046128,2.30741786691222,7.91,,2.65362035225049,10.3814879747538,,,,,,12.3051537312167,16.2863939756992,12.2745428228135,,19.1052899746911,96.5,,,
09:13:40.873,1,,,,,,,,,9.01960784313725,,,,,,,,,,,,
09:13:40.998,,,,,,37.908862175007,,,,,3.26923433025,14.1683140328889,7,,,,20.382677172336,,,,0.0278819489280686,
09:13:41.056,,9.492,0.402441359298575,2.30764259516466,7.91,,2.65362035225049,10.3814879747538,,,,,,12.3099575816518,16.2873478792744,12.2766766227013,,19.1159645666823,96.5,,,
09:13:41.114,1,,,,,,,,,9.01960784313725,,,,,,,,,,,,
09:13:41.239,,,,,,37.908862175007,,,,,3.26970355327778,14.1687832559167,7,,,,20.3770865108415,,,,0.0269898161258067,
09:13:41.318,,9.492,0.402634723969807,2.3078359598359,7.91,,2.65362035225049,10.3814879747538,,,,,,12.314104854129,16.2881732196177,12.2801545025561,,19.1251493885659,96.5,,,
09:13:41.387,1,,,,,,,,,9.01960784313725,,,,,,,,,,,,
09:13:41.480,,,,,,29.484670580561,,,,,3.27030663577778,14.1693863384167,9,,,,20.3723373132397,,,,0.0581862018428207,
09:13:41.527,,5.916,0.402730874406207,2.3079321102723,4.93,,1.65389991613084,6.47038378198939,,,,,,12.3147740948893,16.2881585352425,12.28117272586,,19.1297165342948,96.5,,,
09:13:41.639,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:41.767,,,,,,18.3766657347871,,,,,3.27102299677778,14.1701026994167,9,,,,20.3667012131671,,,,0.0538514953566738,
09:13:41.825,,5.916,0.402867815941012,2.3080690518071,4.93,,1.65389991613084,6.47038378198939,,,,,,12.3162636379466,16.2883015089377,12.283350697741,,19.1362212571981,96.5,,,
09:13:41.883,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:42.063,,,,,,18.3766657347871,,,,,3.27176254852778,14.1708422511667,9,,,,20.3608885002745,,,,0.0531968455016289,
09:13:42.142,,5.916,0.403013134984252,2.30821437085034,4.93,,1.65389991613084,6.47038378198939,,,,,,12.3179212735227,16.2884769298756,12.2854909829922,,19.143123911752,96.5,,,
09:13:42.253,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:42.444,,,,,,18.3766657347871,,,,,3.27271574577778,14.1717954484167,9,,,,20.3534053225572,,,,0.0470180495986441,
09:13:42.502,,4.728,0.403145333017427,2.30834656888352,3.94,,1.321778026279,5.17105722130592,,,,,,12.3183730068074,16.2883141891623,12.2875003624351,,19.1494033183278,96.5,,,
09:13:42.559,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:42.717,,,,,,22.0296337713167,,,,,3.27317154494444,14.1722512475833,6,,,,20.3466273401254,,,,-0.0686880679155914,
09:13:42.754,,4.728,0.40323777765856,2.30843901352465,3.94,,1.321778026279,5.17105722130592,,,,,,12.3194819495904,16.2884426277603,12.2895168515572,,19.1537944387816,96.5,,,
09:13:42.790,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:42.917,,,,,,22.0296337713167,,,,,3.27350336294444,14.1725830655833,6,,,,20.3416970030673,,,,-0.073912795579284,
09:13:42.996,,4.728,0.403326952073992,2.30852818794008,3.94,,1.321778026279,5.17105722130592,,,,,,12.3209573156268,16.2886904755288,12.2914825890287,,19.1580302235146,96.5,,,
09:13:43.054,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:43.245,,,,,,22.0296337713167,,,,,3.27405152977778,14.1731312324167,6,,,,20.3335594491317,,,,-0.0718461873312045,
09:13:43.357,,4.728,0.4034593415814,2.30866057744749,3.94,,1.321778026279,5.17105722130592,,,,,,12.3229380451683,16.2889945742345,12.2934308082384,,19.1643187251165,96.5,,,
09:13:43.469,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:43.661,,,,,,22.0296337713167,,,,,3.27474332527778,14.1738230279167,6,,,,20.3233029769698,,,,-0.0698486034171506,
09:13:43.718,,4.452,0.403584224827975,2.30878546069406,3.71,,1.24461839530333,4.86919347488451,,,,,,12.3241483298158,16.2890806252251,12.2953030636364,,19.1702506793288,96.5,,,
09:13:43.776,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:43.977,,,,,,20.7436399217221,,,,,3.27527159194444,14.1743512945833,6,,,,20.3154807893688,,,,0,
09:13:44.035,,4.452,0.403693819355047,2.30889505522113,3.71,,1.24461839530333,4.86919347488451,,,,,,12.3255066953206,16.2892467333124,12.2971792014989,,19.1754564193647,96.5,,,
09:13:44.072,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:44.209,,,,,,20.7436399217221,,,,,3.27565758877778,14.1747372914167,6,,,,20.3097706626015,,,,0,
09:13:44.321,,4.452,0.403792537334825,2.30899377320091,3.71,,1.24461839530333,4.86919347488451,,,,,,12.3270679669998,16.2894995916368,12.2990129410622,,19.1801455234042,96.5,,,
09:13:44.432,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:44.557,,,,,,20.7436399217221,,,,,3.27623822144444,14.1753179240833,6,,,,20.3011897669112,,,,0,
09:13:44.615,,5.268,0.40391277992983,2.30911401579592,4.39,,1.4727425216662,5.76166020343477,,,,,,12.3285534393085,16.2896806136025,12.3008064777507,,19.1858570466669,96.5,,,
09:13:44.683,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
09:13:44.863,,,,,,24.5457086944367,,,,,3.27674709077778,14.1758267934167,6,,,,20.2936779038241,,,,0,
09:13:44.942,,5.268,0.404046784117324,2.30924801998341,4.39,,1.4727425216662,5.76166020343477,,,,,,12.3307283999577,16.2900411639894,12.3025615656028,,19.1922222455729,96.5,,,
09:13:45.054,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
09:13:45.192,,,,,,24.5457086944367,,,,,3.27729591144444,14.1763756140833,6,,,,20.2855851034911,,,,0,
09:13:45.271,,5.268,0.40418126424611,2.3093825001122,4.39,,1.4727425216662,5.76166020343477,,,,,,12.3327668653506,16.2903591367738,12.3043083089461,,19.1986100516902,96.5,,,
09:13:45.339,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
09:13:45.519,,,,,,49.0914173888734,,,,,3.27756859361111,14.17664829625,3,,,,20.2758655132265,,,,-0.0648570812934193,
09:13:45.588,,5.136,0.404307683065978,2.30950891893207,4.28,,1.43584008946044,5.61729058558106,,,,,,12.3355979140783,16.2909375380567,12.3060239762589,,19.2046149456339,96.5,,,
09:13:45.647,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
09:13:45.828,,,,,,47.8613363153481,,,,,3.27782546211111,14.17690516475,3,,,,20.266719538036,,,,-0.0669059662178027,
09:13:45.950,,5.136,0.404452161403877,2.30965339726997,4.28,,1.43584008946044,5.61729058558106,,,,,,12.339038978097,16.2916614763903,12.3076910635035,,19.2114776666842,96.5,,,
09:13:46.062,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
09:13:46.188,,,,,,47.8613363153481,,,,,3.27812585227778,14.1772055549167,3,,,,20.2560362595603,,,,-0.0641218097173343,
09:13:46.257,,5.136,0.404574361007642,2.30977559687373,4.28,,1.43584008946044,5.61729058558106,,,,,,12.3416360212811,16.2921782288238,12.3093405978742,,19.217282147863,96.5,,,
09:13:46.379,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
09:13:46.494,,,,,,,,,,,3.27812585227778,14.1772055549167,0,,,,20.2453953492791,,,,-0.130517564115581,
09:13:46.542,,4.428,0.40467254598975,2.30987378185584,3.69,,1.23790886217501,4.84294445345656,,,,,,12.3446311772492,16.292870784079,12.3110272898605,,19.2219459345131,96.5,,,
09:13:46.590,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
09:13:46.738,,,,,,,,,,,3.27812585227778,14.1772055549167,0,,,,20.2369361322089,,,,-0.0697320069307417,
09:13:46.861,,4.428,0.404782024689498,2.30998326055559,3.69,,1.23790886217501,4.84294445345656,,,,,,12.3479708507298,16.2936430004324,12.3127857080164,,19.2271461727512,96.5,,,
09:13:46.918,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
09:13:47.045,,,,,,,,,,,3.27812585227778,14.1772055549167,0,,,,20.2262707737617,,,,-0.0697754314421973,
09:13:47.103,,4.428,0.40486539214323,2.31006662800932,3.69,,1.23790886217501,4.84294445345656,,,,,,12.3505139945104,16.2942310391217,12.3138636590591,,19.2311061268034,96.5,,,
09:13:47.171,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
09:13:47.350,,,,,,,,,,,3.27812585227778,14.1772055549167,0,,,,20.2157014106501,,,,-0.073101992395702,
09:13:47.473,,4.428,0.404992560354301,2.31019379622039,3.69,,1.23790886217501,4.84294445345656,,,,,,12.3543932906937,16.2951280297915,12.3157566347473,,19.2371466168293,96.5,,,
09:13:47.595,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
09:13:47.765,,,,,,,,,,,3.27812585227778,14.1772055549167,0,,,,20.201373154999,,,,0,
09:13:47.822,,4.68,0.405119605716336,2.31032084158243,3.9,,1.30835896002237,5.11855917845002,,,,,,12.3582688393383,16.2960241539363,12.318699656527,,19.243181271526,96.5,,,
09:13:47.867,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
09:13:48.026,,,,,,,,,,,3.27812585227778,14.1772055549167,0,,,,20.1923282007242,,,,0,
09:13:48.138,,4.68,0.405234384122822,2.31043561998891,3.9,,1.30835896002237,5.11855917845002,,,,,,12.3617701816191,16.2968337521752,12.3208817626439,,19.2486332458341,96.5,,,
09:13:48.251,1,,,,,,,,,4.31372549019608,,,,,,,,,,,,
09:13:48.429,,,,,,,,,,,3.27812585227778,14.1772055549167,0,,,,20.1784088642352,,,,0,
09:13:48.487,,5.04,0.405370854612059,2.31057209047815,4.2,,1.40900195694716,5.51229449986926,,,,,,12.3659332459854,16.2977963571731,12.3231844430832,,19.2551155940728,96.5,,,
09:13:48.512,1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
09:13:48.681,,,,,,70.4500978473581,,,,,3.27826582022222,14.1773455228611,2,,,,20.1705812007483,,,,0.0425679404116889,
09:13:48.738,,5.04,0.405469282283292,2.31067051814938,4.2,,1.40900195694716,5.51229449986926,,,,,,12.3684077045286,16.2983297149907,12.3244765362674,,19.2597909084564,96.5,,,
09:13:48.807,1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
09:13:48.997,,,,,,70.4500978473581,,,,,3.27844124972222,14.1775209523611,2,,,,20.1607798977703,,,,0.0459618889273331,
09:13:49.064,,5.04,0.405596880678595,2.31079811654468,4.2,,1.40900195694716,5.51229449986926,,,,,,12.3716379152123,16.2990280480583,12.327857223503,,19.2658518322333,96.5,,,
09:13:49.123,1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
09:13:49.227,,,,,,70.4500978473581,,,,,3.27856886577778,14.1776485684167,2,,,,20.1536566009826,,,,0.0471857427200978,
09:13:49.285,,5.04,0.405683071324388,2.31088430719048,4.2,,1.40900195694716,5.51229449986926,,,,,,12.3737852682911,16.299489270304,12.330264130827,,19.2699458879084,96.5,,,
09:13:49.363,1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
09:13:49.532,,,,,,140.900195694716,,,,,3.27865359741666,14.1777333000556,1,,,,20.1436855038071,,,,0.0256925148399674,
09:13:49.654,,5.604,0.405843869246576,2.31104510511266,4.67,,1.56667598546268,6.12914650342606,,,,,,12.3783698761696,16.3005260164092,12.3327523477893,,19.2775837892124,96.5,,,
09:13:49.712,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:49.860,,,,,,156.667598546268,,,,,3.27874474938889,14.1778244520278,1,,,,20.1329704632633,,,,-0.0240331104056309,
09:13:49.971,,5.604,0.405981823509739,2.31118305937583,4.67,,1.56667598546268,6.12914650342606,,,,,,12.382233279532,16.301394245612,12.3353124357331,,19.2841366167126,96.5,,,
09:13:50.083,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:50.273,,,,,,156.667598546268,,,,,3.27885947844444,14.1779391810833,1,,,,20.1195009713027,,,,-0.0221998640680618,
09:13:50.330,,5.604,0.406138147135868,2.31133938300196,4.67,,1.56667598546268,6.12914650342606,,,,,,12.3865676405428,16.3023649169396,12.3391501992686,,19.2915619889538,96.5,,,
09:13:50.398,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
09:13:50.502,,,,,,156.667598546268,,,,,3.27892321447222,14.1780029171111,1,,,,20.1120263479085,,,,-0.0222043869844445,
09:13:50.560,,8.208,0.406284347849315,2.3114855837154,6.84,,2.29466032988538,8.97716532835851,,,,,,12.3907856718356,16.3033228108997,12.3406688896382,,19.2985065228425,96.5,,,
09:13:50.617,1,,,,,,,,,8.62745098039216,,,,,,,,,,,,
09:13:50.807,,,,,,229.466032988538,,,,,3.27900790908333,14.1780876117222,1,,,,20.102102872701,,,,0,
09:13:50.864,,8.208,0.406478580902712,2.3116798167688,6.84,,2.29466032988538,8.97716532835851,,,,,,12.39638915712,16.3045953733389,12.3445901352394,,19.3077325928788,96.5,,,
09:13:50.933,1,,,,,,,,,8.62745098039216,,,,,,,,,,,,
09:13:51.178,,,,,,229.466032988538,,,,,3.27911077936111,14.178190482,1,,,,20.0900636646214,,,,0,
09:13:51.235,,8.208,0.4067149906416,2.31191622650769,6.84,,2.29466032988538,8.97716532835851,,,,,,12.403209833638,16.306144493141,12.3474159610571,,19.318962055476,96.5,,,
09:13:51.315,1,,,,,,,,,8.62745098039216,,,,,,,,,,,,
09:13:51.538,,,,,,76.488677662846,,,,,3.27941084427778,14.1784905469167,3,,,,20.079597263293,,,,0.0447913371381218,
09:13:51.616,,10.344,0.407020880069239,2.31222211593533,8.62,,2.89180877830584,11.313328235446,,,,,,12.4114025169932,16.3079568187049,12.3514765713394,,19.3334918032889,96.5,,,
09:13:51.652,1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
09:13:51.712,,,,,,96.3936259435281,,,,,3.27955613936111,14.178635842,3,,,,20.0745337729426,,,,0.0468349855838965,
09:13:51.791,,10.344,0.407161253206691,2.31236248907278,8.62,,2.89180877830584,11.313328235446,,,,,,12.4151328992347,16.3087797362218,12.3534055509726,,19.3401595273178,96.5,,,
09:13:51.904,1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
09:13:52.018,,,,,,96.3936259435281,,,,,3.27981135177777,14.1788910544167,3,,,,20.0656472703115,,,,0.0467790055536044,
09:13:52.087,,10.344,0.40739882622244,2.31260006208853,8.62,,2.89180877830584,11.313328235446,,,,,,12.4214103351284,16.3101617271272,12.3565918145236,,19.3514442455659,96.5,,,
09:13:52.144,1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
09:13:52.324,,,,,,96.3936259435281,,,,,3.28006623194444,14.1791459345833,3,,,,20.0567814616893,,,,0.0494094558173507,
09:13:52.349,,10.344,0.4076099281026,2.31281116396869,8.62,,2.89180877830584,11.313328235446,,,,,,12.4268810224898,16.3113573598793,12.3598936250983,,19.3614715848735,96.5,,,
09:13:52.386,1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
09:13:52.577,,,,,,144.590438915292,,,,,3.28020638461111,14.17928608725,2,,,,20.0490474323523,,,,-0.0272688216961236,
09:13:52.635,,5.844,0.407739671873358,2.31294090773945,4.87,,1.63377131674588,6.39163671770555,,,,,,12.4303054157276,16.312111156423,12.3632855162777,,19.3676344139845,96.5,,,
09:13:52.693,1,,,,,,,,,5.49019607843137,,,,,,,,,,,,
09:13:52.883,,,,,,81.6885658372938,,,,,3.28037643722222,14.1794561398611,2,,,,20.0396723179435,,,,-0.024197652647598,
09:13:52.962,,5.844,0.407887807779331,2.31308904364542,4.87,,1.63377131674588,6.39163671770555,,,,,,12.4341768569928,16.3129602491797,12.3667611195323,,19.3746708695182,96.5,,,
09:13:52.987,1,,,,,,,,,5.49019607843137,,,,,,,,,,,,
09:13:53.124,,,,,,81.6885658372938,,,,,3.28051080805555,14.1795905106944,2,,,,20.0322712435075,,,,-0.0256081700023642,
09:13:53.246,,5.844,0.408016952727519,2.31321818859361,4.87,,1.63377131674588,6.39163671770555,,,,,,12.4376042817966,16.3137164422974,12.3702958760829,,19.3808052545571,96.5,,,
09:13:53.315,1,,,,,,,,,5.49019607843137,,,,,,,,,,,,
09:13:53.484,,,,,,54.4590438915292,,,,,3.28081042222222,14.1798901248611,3,,,,20.0218902341276,,,,,
09:13:53.542,,8.16,0.408204257843538,2.31340549370963,6.8,,2.28124126362874,8.92466728550261,,,,,,12.4421775509676,16.3146926622063,12.3739091944405,,19.389702247568,96.5,,,
09:13:53.610,1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:13:53.747,,,,,,76.0413754542913,,,,,3.28102969147222,14.1801093941111,3,,,,20.0143010190896,,,,0.0241965591805522,
09:13:53.816,,8.16,0.40837771050219,2.31357894636828,6.8,,2.28124126362874,8.92466728550261,,,,,,12.4466325789008,16.3156635965664,12.3776208383522,,19.397941248854,96.5,,,
09:13:53.874,1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:13:54.000,,,,,,76.0413754542913,,,,,3.28124047313889,14.1803201757778,3,,,,20.0070119598584,,,,0.0253477216859023,
09:13:54.080,,8.16,0.40854496471149,2.31374620057758,6.8,,2.28124126362874,8.92466728550261,,,,,,12.45093031297,16.3166005555349,12.3814215540385,,19.4058858237958,96.5,,,
09:13:54.191,1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:13:54.273,,,,,,76.0413754542913,,,,,3.28146816255555,14.1805478651944,3,,,,19.9991452179405,,,,0.0246559132561731,
09:13:54.341,,8.16,0.408710832686516,2.3139120685526,6.8,,2.28124126362874,8.92466728550261,,,,,,12.4551210750806,16.3175082553193,12.3853019512531,,19.4137645526095,96.5,,,
09:13:54.453,1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:13:54.580,,,,,,114.062063181437,,,,,3.28163826827777,14.1807179709167,2,,,,19.9898199358663,,,,-0.0258563640975492,
09:13:54.691,,5.784,0.40886804805172,2.31406928391781,4.82,,1.61699748392508,6.32601416413567,,,,,,12.4592662148073,16.3184211734818,12.38926294445,,19.4212322824567,96.5,,,
09:13:54.749,1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:13:54.886,,,,,,80.8498741962539,,,,,3.28180840833333,14.1808881109722,2,,,,19.9805024492219,,,,-0.0248770857539236,
09:13:54.911,,5.784,0.408966826924518,2.31416806279061,4.82,,1.61699748392508,6.32601416413567,,,,,,12.4616301757912,16.318921951017,12.3913913924306,,19.4259242789146,96.5,,,
09:13:54.948,1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:13:55.084,,,,,,80.8498741962539,,,,,3.28191863905555,14.1809983416944,2,,,,19.9744709522012,,,,-0.0261281970193372,
09:13:55.196,,5.784,0.409094715974187,2.31429595184028,4.82,,1.61699748392508,6.32601416413567,,,,,,12.4651084004908,16.3196969358347,12.3953437453875,,19.4319990087739,96.5,,,
09:13:55.243,1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:13:55.368,,,,,,80.8498741962539,,,,,3.28207648827777,14.1811561909167,2,,,,19.9658409810197,,,,-0.0258678565422061,
09:13:55.437,,5.784,0.40920284270944,2.31440407857553,4.82,,1.61699748392508,6.32601416413567,,,,,,12.4678033607975,16.3202777503992,12.3993154070183,,19.4371350286984,96.5,,,
09:13:55.473,1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
09:13:55.556,,,,,,,,,,,3.28207648827777,14.1811561909167,0,,,,19.9595254909562,,,,-0.0580405600461244,
09:13:55.581,,8.784,0.409301153699656,2.31450238956574,7.32,,2.45568912496505,9.60714184262928,,,,,,12.4707987507759,16.3209710012801,12.4013577882685,,19.4418048007336,96.5,,,
09:13:55.628,1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
09:13:55.796,,,,,,,,,,,3.28207648827777,14.1811561909167,0,,,,19.9514131895993,,,,-0.0622190448106144,
09:13:55.865,,8.784,0.409494818484671,2.31469605435076,7.32,,2.45568912496505,9.60714184262928,,,,,,12.476699429377,16.3223366500495,12.4053892601342,,19.4510038780219,96.5,,,
09:13:55.923,1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
09:13:56.104,,,,,,,,,,,3.28207648827777,14.1811561909167,0,,,,19.9410656508334,,,,-0.0555729957802433,
09:13:56.172,,8.784,0.409704503980897,2.31490573984699,7.32,,2.45568912496505,9.60714184262928,,,,,,12.483088235274,16.3238152706458,12.4095049531964,,19.4609639390926,96.5,,,
09:13:56.252,1,,,,,,,,,7.45098039215686,,,,,,,,,,,,
09:13:56.476,,,,,,245.568912496505,,,,,3.28218007577777,14.1812597784167,1,,,,19.9291521195896,,,,,
09:13:56.536,,9.996,0.409986821273134,2.31518805713922,8.33,,2.79452054794521,10.9327174247407,,,,,,12.4912957792537,16.3256868100171,12.4137809462813,,19.4743740104739,96.5,,,
09:13:56.605,1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:13:56.752,,,,,,279.452054794521,,,,,3.28225656722222,14.1813362698611,1,,,,19.9203645264483,,,,0.0236776565975168,
09:13:56.799,,9.996,0.410191329487746,2.31539256535383,8.33,,2.79452054794521,10.9327174247407,,,,,,12.4972353954308,16.3270408464583,12.4181410668008,,19.4840881506679,96.5,,,
09:13:56.835,1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:13:57.005,,,,,,279.452054794521,,,,,3.28232676119444,14.1814064638333,1,,,,19.9123075418304,,,,0.0234424937753186,
09:13:57.063,,9.996,0.410396153638431,2.31559738950452,8.33,,2.79452054794521,10.9327174247407,,,,,,12.5032083487351,16.3284043469874,12.4225764238866,,19.4938172978255,96.5,,,
09:13:57.142,1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:13:57.366,,,,,,279.452054794521,,,,,3.28242726175,14.1815069643889,1,,,,19.9007838913126,,,,0.0224306613439716,
09:13:57.424,,9.996,0.410676158775417,2.31587739464151,8.33,,2.79452054794521,10.9327174247407,,,,,,12.5113559578612,16.3302630704684,12.4271719085538,,19.5071175418323,96.5,,,
09:13:57.492,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
09:13:57.618,,,,,,,,,,,3.28242726175,14.1815069643889,0,,,,19.8923532354042,,,,-0.0248131730147504,
09:13:57.687,,4.176,0.410761369774579,2.31596260564067,3.48,,1.16745876432765,4.5673297284631,,,,,,12.5139519331065,16.3308639304431,12.4317307269085,,19.5111650642925,96.5,,,
09:13:57.744,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
09:13:57.882,,,,,,,,,,,3.28242726175,14.1815069643889,0,,,,19.8835256925683,,,,-0.0250691928463335,
09:13:57.993,,4.176,0.410860751226074,2.31606198709216,3.48,,1.16745876432765,4.5673297284631,,,,,,12.5169796148667,16.3315647124668,12.436265320495,,19.5158856832385,96.5,,,
09:13:58.052,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
